time,kind,direction,entry,sl,tp,wave_start,wave_end,wave_start_bar
2025-11-14 12:10:00,BOS,short,4206.3,4209.4,4201.2,4209.4,4201.2,7872
2025-11-14 12:50:00,BOS,short,4205.7,4207.4,4202.9,4207.4,4202.9,7879
2025-11-14 12:55:00,MSS,long,4204.4,4202.9,4206.9,4202.9,4206.9,7882
2025-11-14 13:00:00,MSS,short,4204.4,4206.9,4200.4,4206.9,4200.4,7883
2025-11-14 14:15:00,BOS,short,4192.1,4196.3,4185.3,4196.3,4185.3,7897
2025-11-14 14:45:00,BOS,short,4181.8,4186.5,4174.1,4186.5,4174.1,7903
2025-11-14 15:20:00,BOS,short,4173.9,4179.9,4164.1,4179.9,4164.1,7909
2025-11-14 15:45:00,MSS,long,4170.0,4162.3,4182.5,4162.3,4182.5,7913
2025-11-14 16:35:00,BOS,long,4183.6,4179.3,4190.5,4179.3,4190.5,7926
2025-11-14 16:50:00,MSS,short,4185.2,4190.5,4176.5,4190.5,4176.5,7927
2025-11-14 17:30:00,BOS,short,4178.1,4183.6,4169.1,4183.6,4169.1,7934
2025-11-14 18:30:00,BOS,short,4170.0,4174.4,4162.8,4174.4,4162.8,7948
2025-11-14 19:10:00,BOS,short,4166.4,4174.4,4153.5,4174.4,4153.5,7955
2025-11-14 19:50:00,BOS,short,4152.3,4161.0,4138.3,4161.0,4138.3,7964
2025-11-14 20:10:00,BOS,short,4136.8,4143.4,4126.2,4143.4,4126.2,7969
2025-11-14 21:00:00,BOS,short,4117.2,4121.7,4109.9,4121.7,4109.9,7978
2025-11-14 22:20:00,MSS,long,4051.7,4045.6,4061.6,4045.6,4061.6,7994
2025-11-14 22:30:00,MSS,short,4050.3,4061.6,4032.1,4061.6,4032.1,7996
2025-11-14 22:35:00,MSS,long,4046.2,4032.1,4069.0,4032.1,4069.0,7998
2025-11-14 22:50:00,BOS,long,4050.6,4032.1,4080.5,4032.1,4080.5,7998
2025-11-14 23:45:00,BOS,long,4081.9,4074.4,4094.1,4074.4,4094.1,8012
2025-11-15 00:15:00,BOS,long,4089.1,4082.7,4099.5,4082.7,4099.5,8017
2025-11-15 00:35:00,BOS,long,4102.6,4098.7,4108.9,4098.7,4108.9,8022
2025-11-15 01:15:00,MSS,short,4108.5,4112.8,4101.5,4112.8,4101.5,8028
2025-11-15 02:00:00,BOS,short,4099.2,4106.3,4087.8,4106.3,4087.8,8038
2025-11-15 02:30:00,MSS,long,4089.9,4082.4,4102.1,4082.4,4102.1,8044
2025-11-15 03:05:00,MSS,short,4099.9,4105.1,4091.4,4105.1,4091.4,8050
2025-11-15 04:00:00,BOS,short,4092.9,4097.6,4085.3,4097.6,4085.3,8062
2025-11-15 04:35:00,MSS,long,4083.8,4077.3,4094.2,4077.3,4094.2,8069
2025-11-15 05:35:00,MSS,short,4084.0,4087.0,4079.1,4087.0,4079.1,8081
2025-11-17 07:00:00,BOS,short,4077.5,4087.1,4061.9,4087.1,4061.9,8087
2025-11-17 07:05:00,MSS,long,4078.4,4061.9,4105.0,4061.9,4105.0,8088
2025-11-17 07:45:00,MSS,short,4103.7,4107.6,4097.5,4107.6,4097.5,8096
2025-11-17 08:05:00,BOS,short,4096.9,4102.4,4087.9,4102.4,4087.9,8099
2025-11-17 08:55:00,BOS,short,4089.0,4093.0,4082.5,4093.0,4082.5,8110
2025-11-17 09:10:00,MSS,long,4088.5,4082.5,4098.2,4082.5,4098.2,8111
2025-11-17 09:30:00,BOS,long,4092.4,4086.7,4101.5,4086.7,4101.5,8115
2025-11-17 10:50:00,MSS,short,4090.3,4095.2,4082.3,4095.2,4082.3,8130
2025-11-17 11:50:00,MSS,long,4080.1,4076.4,4086.0,4076.4,4086.0,8140
2025-11-17 12:45:00,MSS,short,4082.9,4086.1,4077.7,4086.1,4077.7,8156
2025-11-17 14:00:00,MSS,long,4058.9,4054.6,4065.9,4054.6,4065.9,8171
2025-11-17 14:35:00,BOS,long,4063.8,4058.4,4072.5,4058.4,4072.5,8177
2025-11-17 15:10:00,BOS,long,4069.0,4065.6,4074.5,4065.6,4074.5,8184
2025-11-17 16:35:00,MSS,short,4082.3,4085.4,4077.2,4085.4,4077.2,8202
2025-11-17 17:10:00,MSS,long,4077.4,4073.4,4083.8,4073.4,4083.8,8208
2025-11-17 18:50:00,MSS,short,4080.8,4087.7,4069.6,4087.7,4069.6,8227
2025-11-17 19:50:00,MSS,long,4081.5,4078.0,4087.1,4078.0,4087.1,8241
2025-11-17 20:30:00,BOS,long,4080.1,4075.7,4087.2,4075.7,4087.2,8248
2025-11-17 20:45:00,MSS,short,4081.8,4082.3,4080.9,4082.3,4080.9,8247
2025-11-17 21:00:00,MSS,long,4081.5,4076.2,4090.0,4076.2,4090.0,8254
2025-11-17 21:20:00,MSS,short,4084.3,4087.5,4079.1,4087.5,4079.1,8259
2025-11-17 21:35:00,BOS,short,4076.0,4080.9,4068.2,4080.9,4068.2,8262
2025-11-17 22:30:00,MSS,long,4069.3,4065.0,4076.3,4065.0,4076.3,8273
2025-11-17 23:05:00,MSS,short,4074.6,4082.0,4062.5,4082.0,4062.5,8278
2025-11-18 00:00:00,BOS,short,4070.6,4079.0,4057.0,4079.0,4057.0,8287
2025-11-18 00:20:00,MSS,long,4059.0,4053.2,4068.3,4053.2,4068.3,8293
2025-11-18 01:00:00,BOS,long,4069.7,4065.7,4076.1,4065.7,4076.1,8303
2025-11-18 01:15:00,BOS,long,4075.1,4072.5,4079.2,4072.5,4079.2,8306
2025-11-18 02:35:00,MSS,short,4073.7,4076.7,4068.9,4076.7,4068.9,8320
2025-11-18 02:50:00,BOS,short,4070.4,4073.5,4065.4,4073.5,4065.4,8325
2025-11-18 03:30:00,BOS,short,4055.2,4066.7,4036.5,4066.7,4036.5,8331
2025-11-18 04:25:00,MSS,long,4020.4,4015.6,4028.1,4015.6,4028.1,8343
2025-11-18 04:45:00,BOS,long,4028.6,4025.2,4034.1,4025.2,4034.1,8347
2025-11-18 05:50:00,BOS,long,4043.2,4041.8,4045.4,4041.8,4045.4,8359
2025-11-18 07:00:00,BOS,long,4047.9,4042.9,4056.1,4042.9,4056.1,8362
2025-11-18 07:30:00,MSS,short,4048.1,4051.0,4043.3,4051.0,4043.3,8369
2025-11-18 08:35:00,MSS,long,4032.2,4028.1,4038.8,4028.1,4038.8,8382
2025-11-18 08:55:00,BOS,long,4035.0,4031.3,4041.1,4031.3,4041.1,8386
2025-11-18 09:40:00,MSS,short,4038.4,4044.3,4028.8,4044.3,4028.8,8392
2025-11-18 10:30:00,MSS,long,4029.9,4026.5,4035.5,4026.5,4035.5,8405
2025-11-18 10:45:00,MSS,short,4031.7,4035.9,4024.8,4035.9,4024.8,8407
2025-11-18 11:15:00,BOS,short,4026.0,4035.9,4010.1,4035.9,4010.1,8407
2025-11-18 11:30:00,MSS,long,4011.6,4008.2,4017.0,4008.2,4017.0,8416
2025-11-18 12:15:00,MSS,short,4018.0,4026.0,4005.1,4026.0,4005.1,8420
2025-11-18 13:15:00,MSS,long,4010.6,4007.5,4015.6,4007.5,4015.6,8437
2025-11-18 13:35:00,BOS,long,4017.5,4014.5,4022.3,4014.5,4022.3,8441
2025-11-18 14:00:00,MSS,short,4020.4,4024.6,4013.6,4024.6,4013.6,8446
2025-11-18 15:00:00,BOS,short,4010.9,4015.1,4004.0,4015.1,4004.0,8457
2025-11-18 15:40:00,MSS,long,4004.1,3997.4,4015.0,3997.4,4015.0,8467
2025-11-18 17:10:00,MSS,short,4036.7,4041.1,4029.7,4041.1,4029.7,8482
2025-11-18 17:50:00,MSS,long,4034.7,4029.5,4043.0,4029.5,4043.0,8491
2025-11-18 18:45:00,BOS,long,4041.9,4036.8,4050.2,4036.8,4050.2,8502
2025-11-18 19:40:00,MSS,short,4047.2,4049.8,4042.9,4049.8,4042.9,8514
2025-11-18 20:20:00,BOS,short,4040.9,4044.5,4035.2,4044.5,4035.2,8522
2025-11-18 21:00:00,MSS,long,4035.1,4028.2,4046.3,4028.2,4046.3,8531
2025-11-18 22:00:00,BOS,long,4069.2,4065.2,4075.6,4065.2,4075.6,8543
2025-11-18 22:15:00,BOS,long,4073.2,4068.6,4080.7,4068.6,4080.7,8546
2025-11-18 22:50:00,MSS,short,4074.4,4082.5,4061.3,4082.5,4061.3,8552
2025-11-18 23:25:00,MSS,long,4058.6,4053.1,4067.4,4053.1,4067.4,8558
2025-11-18 23:50:00,MSS,short,4063.7,4072.9,4048.7,4072.9,4048.7,8562
2025-11-19 00:55:00,MSS,long,4062.3,4057.7,4069.8,4057.7,4069.8,8575
2025-11-19 01:35:00,BOS,long,4064.7,4059.2,4073.6,4059.2,4073.6,8585
2025-11-19 02:00:00,MSS,short,4072.5,4074.2,4069.7,4074.2,4069.7,8591
2025-11-19 02:50:00,MSS,long,4071.7,4069.8,4074.9,4069.8,4074.9,8601
2025-11-19 03:45:00,BOS,long,4077.0,4073.9,4082.1,4073.9,4082.1,8610
2025-11-19 04:05:00,MSS,short,4080.8,4083.7,4076.0,4083.7,4076.0,8615
2025-11-19 04:40:00,BOS,short,4072.2,4074.4,4068.6,4074.4,4068.6,8622
2025-11-19 05:15:00,BOS,short,4070.2,4072.6,4066.4,4072.6,4066.4,8628
2025-11-19 07:05:00,MSS,long,4068.3,4065.4,4073.1,4065.4,4073.1,8640
2025-11-19 07:50:00,BOS,long,4069.9,4067.2,4074.3,4067.2,4074.3,8646
2025-11-19 08:20:00,BOS,long,4073.2,4070.3,4078.0,4070.3,4078.0,8655
2025-11-19 08:55:00,MSS,short,4073.8,4078.0,4067.1,4078.0,4067.1,8656
2025-11-19 09:50:00,BOS,short,4065.8,4070.7,4057.9,4070.7,4057.9,8670
2025-11-19 10:25:00,MSS,long,4061.6,4058.8,4066.2,4058.8,4066.2,8678
2025-11-19 11:05:00,MSS,short,4078.3,4081.4,4073.3,4081.4,4073.3,8685
2025-11-19 11:55:00,BOS,short,4072.4,4076.4,4065.8,4076.4,4065.8,8698
2025-11-19 12:25:00,MSS,long,4071.1,4068.0,4076.0,4068.0,4076.0,8703
2025-11-19 13:05:00,BOS,long,4076.0,4074.0,4079.3,4074.0,4079.3,8712
2025-11-19 15:05:00,MSS,short,4091.9,4096.2,4084.9,4096.2,4084.9,8734
2025-11-19 16:00:00,BOS,short,4092.3,4097.9,4083.3,4097.9,4083.3,8745
2025-11-19 17:05:00,MSS,long,4084.0,4081.2,4088.5,4081.2,4088.5,8760
2025-11-19 17:25:00,BOS,long,4088.3,4086.0,4091.9,4086.0,4091.9,8763
2025-11-19 19:15:00,BOS,long,4111.5,4107.1,4118.6,4107.1,4118.6,8784
2025-11-19 19:45:00,BOS,long,4112.8,4110.6,4116.4,4110.6,4116.4,8792
2025-11-19 20:35:00,BOS,long,4115.6,4112.9,4119.9,4112.9,4119.9,8800
2025-11-19 20:55:00,MSS,short,4118.2,4120.7,4114.1,4120.7,4114.1,8804
2025-11-19 22:10:00,MSS,long,4111.7,4106.7,4119.7,4106.7,4119.7,8818
2025-11-19 22:20:00,MSS,short,4115.9,4119.9,4109.5,4119.9,4109.5,8823
2025-11-19 22:55:00,MSS,long,4117.7,4109.7,4130.6,4109.7,4130.6,8830
2025-11-19 23:25:00,MSS,short,4127.6,4134.3,4116.8,4134.3,4116.8,8835
2025-11-19 23:35:00,BOS,short,4125.7,4134.3,4111.7,4134.3,4111.7,8835
2025-11-20 00:15:00,BOS,short,4090.4,4095.6,4082.1,4095.6,4082.1,8846
2025-11-20 01:40:00,MSS,long,4069.6,4063.6,4079.4,4063.6,4079.4,8863
2025-11-20 02:00:00,BOS,long,4079.6,4076.7,4084.4,4076.7,4084.4,8867
2025-11-20 02:50:00,BOS,long,4082.5,4076.3,4092.4,4076.3,4092.4,8874
2025-11-20 03:20:00,MSS,short,4085.0,4092.4,4073.1,4092.4,4073.1,8878
2025-11-20 04:15:00,MSS,long,4076.7,4073.5,4082.0,4073.5,4082.0,8894
2025-11-20 04:45:00,MSS,short,4078.1,4081.4,4072.8,4081.4,4072.8,8899
2025-11-20 05:10:00,BOS,short,4076.4,4079.4,4071.6,4079.4,4071.6,8902
2025-11-20 05:30:00,MSS,long,4072.5,4065.4,4084.1,4065.4,4084.1,8907
2025-11-20 05:50:00,MSS,short,4080.7,4082.5,4077.7,4082.5,4077.7,8913
2025-11-20 07:00:00,MSS,long,4080.6,4076.4,4087.3,4076.4,4087.3,8915
2025-11-20 07:35:00,BOS,long,4090.2,4085.8,4097.4,4085.8,4097.4,8922
2025-11-20 08:35:00,MSS,short,4105.3,4108.3,4100.5,4108.3,4100.5,8934
2025-11-20 09:10:00,BOS,short,4103.0,4107.9,4095.0,4107.9,4095.0,8941
2025-11-20 09:35:00,BOS,short,4095.8,4099.0,4090.5,4099.0,4090.5,8945
2025-11-20 09:55:00,BOS,short,4091.6,4098.3,4080.8,4098.3,4080.8,8949
2025-11-20 10:40:00,MSS,long,4055.2,4051.8,4060.7,4051.8,4060.7,8959
2025-11-20 11:30:00,MSS,short,4074.1,4077.7,4068.4,4077.7,4068.4,8969
2025-11-20 12:30:00,BOS,short,4076.8,4078.5,4074.1,4078.5,4074.1,8979
2025-11-20 12:50:00,MSS,long,4074.2,4071.7,4078.3,4071.7,4078.3,8984
2025-11-20 13:00:00,MSS,short,4075.0,4079.2,4068.2,4079.2,4068.2,8987
2025-11-20 13:55:00,BOS,short,4070.2,4073.6,4064.6,4073.6,4064.6,8992
2025-11-20 14:05:00,MSS,long,4068.5,4063.5,4076.7,4063.5,4076.7,9000
2025-11-20 14:25:00,MSS,short,4069.4,4076.7,4057.6,4076.7,4057.6,9001
2025-11-20 15:05:00,MSS,long,4066.4,4061.6,4074.2,4061.6,4074.2,9010
2025-11-20 15:20:00,MSS,short,4069.0,4075.3,4058.8,4075.3,4058.8,9014
2025-11-20 15:40:00,BOS,short,4063.0,4066.7,4056.9,4066.7,4056.9,9018
2025-11-20 16:00:00,BOS,short,4059.2,4066.7,4047.0,4066.7,4047.0,9018
2025-11-20 16:50:00,MSS,long,4052.1,4048.8,4057.5,4048.8,4057.5,9032
2025-11-20 18:30:00,BOS,long,4060.4,4056.9,4066.0,4056.9,4066.0,9052
2025-11-20 19:00:00,MSS,short,4061.0,4066.0,4052.9,4066.0,4052.9,9054
2025-11-20 19:15:00,BOS,short,4055.1,4057.9,4050.6,4057.9,4050.6,9062
2025-11-20 19:35:00,MSS,long,4053.8,4049.7,4060.4,4049.7,4060.4,9064
2025-11-20 20:05:00,BOS,long,4060.2,4055.1,4068.4,4055.1,4068.4,9070
2025-11-20 20:50:00,BOS,long,4074.7,4071.2,4080.4,4071.2,4080.4,9077
2025-11-20 20:55:00,BOS,long,4075.2,4071.2,4081.7,4071.2,4081.7,9077
2025-11-20 21:30:00,MSS,short,4081.5,4091.0,4066.1,4091.0,4066.1,9089
2025-11-20 21:35:00,MSS,long,4077.7,4066.1,4096.4,4066.1,4096.4,9090
2025-11-20 22:40:00,BOS,long,4079.9,4073.2,4090.8,4073.2,4090.8,9102
2025-11-20 23:30:00,MSS,short,4090.3,4098.4,4077.1,4098.4,4077.1,9113
2025-11-20 23:55:00,BOS,short,4080.9,4088.5,4068.7,4088.5,4068.7,9117
2025-11-21 00:25:00,BOS,short,4074.3,4082.4,4061.3,4082.4,4061.3,9121
2025-11-21 00:40:00,BOS,short,4062.8,4067.1,4055.9,4067.1,4055.9,9127
2025-11-21 00:50:00,BOS,short,4061.3,4066.0,4053.8,4066.0,4053.8,9129
2025-11-21 01:50:00,MSS,long,4053.7,4048.4,4062.3,4048.4,4062.3,9139
2025-11-21 03:10:00,BOS,long,4060.9,4055.9,4069.1,4055.9,4069.1,9153
2025-11-21 04:05:00,MSS,short,4082.7,4085.5,4078.1,4085.5,4078.1,9167
2025-11-21 07:00:00,BOS,short,4076.6,4079.7,4071.7,4079.7,4071.7,9190
2025-11-21 07:10:00,MSS,long,4076.9,4071.7,4085.3,4071.7,4085.3,9192
2025-11-21 07:40:00,BOS,long,4081.1,4076.5,4088.6,4076.5,4088.6,9197
2025-11-21 08:20:00,MSS,short,4077.4,4081.2,4071.3,4081.2,4071.3,9206
2025-11-21 09:00:00,BOS,short,4073.6,4079.7,4063.8,4079.7,4063.8,9212
2025-11-21 09:25:00,BOS,short,4065.9,4068.8,4061.3,4068.8,4061.3,9220
2025-11-21 09:45:00,MSS,long,4063.4,4060.2,4068.6,4060.2,4068.6,9224
2025-11-21 10:15:00,MSS,short,4071.3,4075.0,4065.3,4075.0,4065.3,9230
2025-11-21 10:30:00,MSS,long,4070.6,4065.3,4079.1,4065.3,4079.1,9231
2025-11-21 10:50:00,MSS,short,4071.3,4079.1,4058.8,4079.1,4058.8,9234
2025-11-21 11:15:00,BOS,short,4053.2,4056.0,4048.8,4056.0,4048.8,9242
2025-11-21 12:05:00,MSS,long,4054.0,4051.0,4058.8,4051.0,4058.8,9252
2025-11-21 12:30:00,MSS,short,4054.9,4058.3,4049.5,4058.3,4049.5,9257
2025-11-21 13:35:00,BOS,short,4052.7,4055.9,4047.4,4055.9,4047.4,9270
2025-11-21 13:55:00,MSS,long,4044.9,4037.3,4057.3,4037.3,4057.3,9274
2025-11-21 14:25:00,MSS,short,4049.3,4063.4,4026.5,4063.4,4026.5,9276
2025-11-21 14:55:00,BOS,short,4035.2,4038.2,4030.3,4038.2,4030.3,9284
2025-11-21 16:10:00,MSS,long,4025.1,4019.0,4035.0,4019.0,4035.0,9300
2025-11-21 16:50:00,MSS,short,4040.8,4044.2,4035.4,4044.2,4035.4,9309
2025-11-21 17:00:00,MSS,long,4039.1,4035.4,4045.0,4035.4,4045.0,9310
2025-11-21 17:10:00,BOS,long,4043.7,4035.4,4057.0,4035.4,4057.0,9310
2025-11-21 17:35:00,MSS,short,4054.1,4057.0,4049.5,4057.0,4049.5,9318
2025-11-21 19:05:00,MSS,long,4037.0,4032.6,4044.1,4032.6,4044.1,9335
2025-11-21 19:45:00,MSS,short,4038.8,4044.1,4030.3,4044.1,4030.3,9337
2025-11-21 20:20:00,MSS,long,4035.7,4028.0,4048.1,4028.0,4048.1,9346
2025-11-21 20:30:00,BOS,long,4041.0,4028.0,4062.0,4028.0,4062.0,9346
2025-11-21 21:25:00,BOS,long,4061.7,4057.8,4067.9,4057.8,4067.9,9363
2025-11-21 21:40:00,BOS,long,4066.8,4064.2,4071.0,4064.2,4071.0,9367
2025-11-21 22:15:00,MSS,short,4077.7,4083.0,4069.0,4083.0,4069.0,9372
2025-11-21 22:50:00,MSS,long,4065.6,4060.2,4074.3,4060.2,4074.3,9381
2025-11-21 23:30:00,MSS,short,4071.2,4075.6,4064.1,4075.6,4064.1,9389
2025-11-22 00:30:00,MSS,long,4066.8,4061.7,4075.0,4061.7,4075.0,9397
2025-11-22 02:25:00,MSS,short,4081.8,4084.1,4078.1,4084.1,4078.1,9424
2025-11-22 02:45:00,MSS,long,4080.2,4075.7,4087.6,4075.7,4087.6,9428
2025-11-22 04:10:00,MSS,short,4085.2,4088.8,4079.5,4088.8,4079.5,9442
2025-11-22 04:55:00,MSS,long,4058.6,4053.5,4066.9,4053.5,4066.9,9454
2025-11-22 05:05:00,MSS,short,4061.4,4066.9,4052.5,4066.9,4052.5,9455
2025-11-24 07:05:00,MSS,long,4065.2,4060.6,4072.7,4060.6,4072.7,9466
2025-11-24 08:05:00,MSS,short,4067.2,4073.4,4057.2,4073.4,4057.2,9478
2025-11-24 08:40:00,MSS,long,4060.3,4058.5,4063.1,4058.5,4063.1,9487
2025-11-24 09:05:00,MSS,short,4063.7,4070.7,4052.3,4070.7,4052.3,9492
2025-11-24 09:50:00,BOS,short,4050.9,4054.1,4045.8,4054.1,4045.8,9499
2025-11-24 10:30:00,MSS,long,4043.5,4041.3,4047.0,4041.3,4047.0,9506
2025-11-24 10:45:00,MSS,short,4045.6,4048.8,4040.5,4048.8,4040.5,9511
2025-11-24 11:30:00,MSS,long,4044.6,4040.9,4050.5,4040.9,4050.5,9521
2025-11-24 12:10:00,BOS,long,4050.4,4045.3,4058.6,4045.3,4058.6,9527
2025-11-24 12:35:00,MSS,short,4052.4,4058.6,4042.4,4058.6,4042.4,9530
2025-11-24 13:40:00,MSS,long,4041.7,4039.0,4046.0,4039.0,4046.0,9546
2025-11-24 13:45:00,MSS,short,4042.8,4046.0,4037.7,4046.0,4037.7,9548
2025-11-24 14:00:00,MSS,long,4041.8,4037.7,4048.4,4037.7,4048.4,9549
2025-11-24 14:30:00,BOS,long,4048.0,4044.6,4053.5,4044.6,4053.5,9555
2025-11-24 15:25:00,MSS,short,4051.1,4052.9,4048.2,4052.9,4048.2,9567
2025-11-24 15:30:00,MSS,long,4051.3,4048.2,4056.3,4048.2,4056.3,9569
2025-11-24 17:05:00,BOS,long,4062.6,4059.2,4068.1,4059.2,4068.1,9587
2025-11-24 17:35:00,BOS,long,4066.2,4063.9,4069.8,4063.9,4069.8,9593
2025-11-24 18:00:00,BOS,long,4067.0,4062.6,4074.0,4062.6,4074.0,9598
2025-11-24 18:20:00,MSS,short,4070.2,4073.5,4064.9,4073.5,4064.9,9603
2025-11-24 18:55:00,BOS,short,4065.5,4068.3,4060.9,4068.3,4060.9,9608
2025-11-24 20:00:00,MSS,long,4067.2,4065.3,4070.3,4065.3,4070.3,9622
2025-11-24 20:30:00,BOS,long,4066.2,4062.5,4072.2,4062.5,4072.2,9626
2025-11-24 20:40:00,BOS,long,4068.5,4062.5,4078.1,4062.5,4078.1,9626
2025-11-24 21:40:00,MSS,short,4079.5,4084.0,4072.2,4084.0,4072.2,9642
2025-11-24 22:25:00,BOS,short,4077.4,4081.0,4071.7,4081.0,4071.7,9650
2025-11-24 22:35:00,BOS,short,4076.2,4081.0,4068.5,4081.0,4068.5,9650
2025-11-24 22:50:00,MSS,long,4072.3,4065.9,4082.6,4065.9,4082.6,9656
2025-11-25 00:10:00,BOS,long,4090.1,4087.4,4094.5,4087.4,4094.5,9671
2025-11-25 00:30:00,BOS,long,4090.6,4087.4,4095.9,4087.4,4095.9,9671
2025-11-25 01:05:00,MSS,short,4096.8,4098.9,4093.3,4098.9,4093.3,9684
2025-11-25 02:35:00,MSS,long,4096.2,4086.4,4112.1,4086.4,4112.1,9697
2025-11-25 02:50:00,BOS,long,4115.5,4109.0,4126.1,4109.0,4126.1,9705
2025-11-25 03:10:00,MSS,short,4120.3,4123.4,4115.2,4123.4,4115.2,9708
2025-11-25 04:10:00,MSS,long,4118.8,4116.8,4122.1,4116.8,4122.1,9719
2025-11-25 04:30:00,BOS,long,4124.1,4120.3,4130.3,4120.3,4130.3,9725
2025-11-25 05:35:00,BOS,long,4130.1,4129.0,4132.0,4129.0,4132.0,9738
2025-11-25 07:10:00,MSS,short,4131.8,4136.9,4123.6,4136.9,4123.6,9744
2025-11-25 07:40:00,MSS,long,4129.7,4126.8,4134.4,4126.8,4134.4,9750
2025-11-25 08:30:00,MSS,short,4135.0,4137.8,4130.6,4137.8,4130.6,9760
2025-11-25 08:55:00,BOS,short,4130.7,4134.6,4124.5,4134.6,4124.5,9764
2025-11-25 09:35:00,MSS,long,4126.4,4120.3,4136.3,4120.3,4136.3,9771
2025-11-25 10:00:00,BOS,long,4133.0,4129.8,4138.1,4129.8,4138.1,9779
2025-11-25 10:15:00,BOS,long,4136.9,4133.2,4143.0,4133.2,4143.0,9782
2025-11-25 12:00:00,MSS,short,4140.3,4142.7,4136.5,4142.7,4136.5,9799
2025-11-25 12:15:00,MSS,long,4139.6,4136.5,4144.7,4136.5,4144.7,9804
2025-11-25 12:45:00,MSS,short,4143.6,4145.7,4140.1,4145.7,4140.1,9811
2025-11-25 13:50:00,MSS,long,4143.0,4140.2,4147.5,4140.2,4147.5,9824
2025-11-25 14:05:00,BOS,long,4145.9,4143.6,4149.6,4143.6,4149.6,9828
2025-11-25 14:20:00,MSS,short,4146.0,4149.6,4140.1,4149.6,4140.1,9829
2025-11-25 14:40:00,BOS,short,4139.1,4141.0,4136.1,4141.0,4136.1,9834
2025-11-25 15:00:00,MSS,long,4138.5,4136.1,4142.4,4136.1,4142.4,9835
2025-11-25 15:25:00,MSS,short,4137.0,4140.8,4130.8,4140.8,4130.8,9844
2025-11-25 16:15:00,MSS,long,4131.6,4128.8,4136.2,4128.8,4136.2,9854
2025-11-25 16:30:00,MSS,short,4131.2,4135.1,4124.8,4135.1,4124.8,9857
2025-11-25 16:50:00,BOS,short,4118.6,4126.4,4106.1,4126.4,4106.1,9860
2025-11-25 18:00:00,MSS,long,4126.3,4122.6,4132.2,4122.6,4132.2,9874
2025-11-25 20:00:00,BOS,long,4129.6,4127.3,4133.3,4127.3,4133.3,9899
2025-11-25 20:15:00,BOS,long,4133.4,4132.0,4135.7,4132.0,4135.7,9902
2025-11-25 20:25:00,MSS,short,4133.2,4135.7,4129.2,4135.7,4129.2,9903
2025-11-25 20:40:00,BOS,short,4125.2,4132.8,4113.0,4132.8,4113.0,9907
2025-11-25 21:05:00,MSS,long,4120.9,4112.1,4135.2,4112.1,4135.2,9909
2025-11-25 21:45:00,BOS,long,4138.4,4134.2,4145.2,4134.2,4145.2,9917
2025-11-25 22:05:00,MSS,short,4142.8,4147.1,4135.8,4147.1,4135.8,9922
2025-11-25 22:25:00,BOS,short,4137.4,4142.3,4129.5,4142.3,4129.5,9926
2025-11-25 23:05:00,MSS,long,4118.8,4113.8,4126.9,4113.8,4126.9,9936
2025-11-25 23:50:00,MSS,short,4125.1,4129.3,4118.3,4129.3,4118.3,9945
2025-11-26 00:10:00,MSS,long,4121.0,4117.0,4127.6,4117.0,4127.6,9947
2025-11-26 00:45:00,MSS,short,4134.7,4137.3,4130.5,4137.3,4130.5,9956
2025-11-26 01:00:00,MSS,long,4137.2,4130.5,4148.0,4130.5,4148.0,9957
2025-11-26 01:30:00,BOS,long,4147.3,4141.8,4156.2,4141.8,4156.2,9963
2025-11-26 01:50:00,MSS,short,4150.1,4156.2,4140.3,4156.2,4140.3,9966
2025-11-26 02:35:00,BOS,short,4139.2,4143.4,4132.3,4143.4,4132.3,9978
2025-11-26 03:20:00,BOS,short,4133.2,4137.7,4126.0,4137.7,4126.0,9986
2025-11-26 03:55:00,MSS,long,4128.6,4126.3,4132.2,4126.3,4132.2,9992
2025-11-26 04:25:00,MSS,short,4133.6,4135.9,4130.0,4135.9,4130.0,9999
2025-11-26 05:00:00,BOS,short,4130.6,4134.4,4124.4,4134.4,4124.4,10004
2025-11-26 07:00:00,MSS,long,4128.5,4126.1,4132.3,4126.1,4132.3,10018
2025-11-26 08:00:00,BOS,long,4129.8,4128.0,4132.8,4128.0,4132.8,10029
2025-11-26 08:20:00,BOS,long,4132.0,4128.0,4138.4,4128.0,4138.4,10029
2025-11-26 08:45:00,MSS,short,4136.3,4138.1,4133.4,4138.1,4133.4,10040
2025-11-26 08:55:00,MSS,long,4135.4,4131.8,4141.3,4131.8,4141.3,10042
2025-11-26 09:20:00,BOS,long,4139.9,4137.0,4144.6,4137.0,4144.6,10046
2025-11-26 09:35:00,BOS,long,4142.8,4140.6,4146.3,4140.6,4146.3,10050
2025-11-26 10:05:00,BOS,long,4147.2,4144.8,4151.0,4144.8,4151.0,10056
2025-11-26 10:15:00,BOS,long,4149.4,4146.6,4153.9,4146.6,4153.9,10058
2025-11-26 11:10:00,BOS,long,4161.2,4157.9,4166.5,4157.9,4166.5,10068
2025-11-26 11:30:00,MSS,short,4162.4,4163.4,4160.9,4163.4,4160.9,10073
2025-11-26 11:35:00,MSS,long,4162.3,4160.9,4164.5,4160.9,4164.5,10074
2025-11-26 12:00:00,MSS,short,4162.0,4163.4,4159.8,4163.4,4159.8,10079
2025-11-26 12:50:00,MSS,long,4158.0,4156.1,4161.0,4156.1,4161.0,10089
2025-11-26 13:05:00,BOS,long,4160.5,4158.5,4163.8,4158.5,4163.8,10091
