signal_time,entry_time,exit_time,kind,direction,entry,sl,final_sl,tp,break_even_moved,break_even_time,exit_price,exit_reason,points,dollars,bars_held
2026-03-04 03:00:00,2026-03-04 03:05:00,2026-03-04 03:08:00,BOS,long,5149.3,5141.8,5141.8,5161.4,False,,5141.8,SL,-7.5,-78.87,3
2026-03-04 08:00:00,2026-03-04 08:12:00,2026-03-04 08:20:00,MSS,short,5127.7,5136.0,5136.0,5114.4,False,,5136.0,SL,-8.3,-86.51,8
2026-03-04 08:45:00,2026-03-04 08:54:00,2026-03-04 09:00:00,EXTEND,long,5137.6,5130.6,5137.6,5149.0,True,2026-03-04 08:58:00,5149.0,TP,11.4,109.71,6
2026-03-04 10:10:00,2026-03-04 10:24:00,2026-03-04 10:35:00,EXTEND,long,5186.2,5177.4,5177.4,5200.5,False,,5177.4,SL,-8.8,-92.24,11
2026-03-04 12:10:00,2026-03-04 12:23:00,2026-03-04 12:42:00,EXTEND,long,5172.8,5162.3,5162.3,5189.8,False,,5162.3,SL,-10.5,-109.05,19
2026-03-04 12:40:00,2026-03-04 12:46:00,2026-03-04 13:05:00,MSS,short,5172.8,5180.5,5172.8,5160.4,True,2026-03-04 12:47:00,5160.4,TP,12.4,120.22,19
2026-03-04 13:05:00,2026-03-04 13:10:00,2026-03-04 13:11:00,EXTEND,short,5168.4,5173.4,5173.4,5160.3,False,,5173.4,SL,-5.0,-54.04,1
2026-03-04 14:05:00,2026-03-04 14:12:00,2026-03-04 14:34:00,EXTEND,short,5158.7,5177.3,5158.7,5128.5,True,2026-03-04 14:23:00,5158.7,BE,0.0,-4.0,22
2026-03-04 15:45:00,2026-03-04 15:57:00,2026-03-04 16:03:00,BOS,long,5178.4,5173.7,5173.7,5186.0,False,,5173.7,SL,-4.7,-50.99,6
2026-03-04 16:05:00,2026-03-04 16:23:00,2026-03-04 16:44:00,EXTEND,short,5175.2,5186.0,5186.0,5157.7,False,,5186.0,SL,-10.8,-112.11,21
