time,kind,direction,entry,sl,tp,wave_start,wave_end,wave_start_bar
2026-05-14 04:10:00,MSS,long,4694.5,4691.7,4699.1,4691.7,4699.1,2194
2026-05-14 06:00:00,BOS,long,4697.7,4695.6,4701.0,4695.6,4701.0,2206
2026-05-14 06:35:00,BOS,long,4703.3,4701.6,4706.1,4701.6,4706.1,2214
2026-05-14 07:05:00,BOS,long,4705.1,4703.1,4708.3,4703.1,4708.3,2217
2026-05-14 07:30:00,MSS,short,4705.8,4709.0,4700.7,4709.0,4700.7,2222
2026-05-14 07:45:00,BOS,short,4702.8,4704.6,4699.8,4704.6,4699.8,2228
2026-05-14 08:00:00,BOS,short,4700.9,4703.8,4696.2,4703.8,4696.2,2231
2026-05-14 08:10:00,MSS,long,4702.0,4699.8,4705.6,4699.8,4705.6,2229
2026-05-14 08:30:00,MSS,short,4709.1,4712.5,4703.6,4712.5,4703.6,2235
2026-05-14 08:45:00,MSS,long,4704.3,4699.7,4711.7,4699.7,4711.7,2240
2026-05-14 08:55:00,BOS,long,4709.2,4706.3,4713.9,4706.3,4713.9,2242
2026-05-14 09:00:00,MSS,short,4709.0,4713.9,4701.1,4713.9,4701.1,2243
2026-05-14 10:30:00,MSS,long,4697.6,4693.1,4704.8,4693.1,4704.8,2258
2026-05-14 10:45:00,MSS,short,4699.1,4706.6,4686.9,4706.6,4686.9,2263
2026-05-14 11:20:00,MSS,long,4690.3,4687.7,4694.4,4687.7,4694.4,2270
2026-05-14 11:35:00,MSS,short,4694.0,4699.5,4685.1,4699.5,4685.1,2273
2026-05-14 12:25:00,MSS,long,4688.5,4673.0,4713.7,4673.0,4713.7,2280
2026-05-14 13:15:00,MSS,short,4708.6,4711.3,4704.2,4711.3,4704.2,2293
2026-05-14 13:55:00,BOS,short,4704.8,4710.4,4695.8,4710.4,4695.8,2301
2026-05-14 14:40:00,MSS,long,4698.0,4692.7,4706.5,4692.7,4706.5,2306
2026-05-14 15:25:00,BOS,long,4705.6,4700.7,4713.4,4700.7,4713.4,2318
2026-05-14 15:55:00,MSS,short,4715.0,4725.8,4697.5,4725.8,4697.5,2323
2026-05-14 16:25:00,MSS,long,4707.2,4704.4,4711.7,4704.4,4711.7,2332
2026-05-14 16:40:00,MSS,short,4709.4,4713.7,4702.4,4713.7,4702.4,2335
2026-05-14 16:55:00,BOS,short,4708.3,4713.7,4699.5,4713.7,4699.5,2335
2026-05-14 17:40:00,MSS,long,4698.1,4694.6,4703.8,4694.6,4703.8,2347
2026-05-14 18:10:00,MSS,short,4705.3,4707.2,4702.3,4707.2,4702.3,2353
2026-05-14 18:45:00,BOS,short,4702.3,4704.8,4698.3,4704.8,4698.3,2357
2026-05-14 19:20:00,BOS,short,4703.2,4705.4,4699.6,4705.4,4699.6,2364
2026-05-14 19:50:00,MSS,long,4701.7,4695.7,4711.3,4695.7,4711.3,2369
2026-05-14 20:20:00,BOS,long,4704.9,4698.7,4715.0,4698.7,4715.0,2376
2026-05-14 20:40:00,MSS,short,4712.1,4716.9,4704.4,4716.9,4704.4,2383
2026-05-14 21:15:00,BOS,short,4706.4,4711.7,4697.8,4711.7,4697.8,2390
2026-05-14 21:25:00,BOS,short,4704.9,4711.7,4694.0,4711.7,4694.0,2390
2026-05-14 22:15:00,MSS,long,4690.3,4683.3,4701.5,4683.3,4701.5,2400
2026-05-14 22:55:00,MSS,short,4692.4,4696.8,4685.4,4696.8,4685.4,2410
2026-05-14 23:40:00,BOS,short,4692.1,4695.3,4686.9,4695.3,4686.9,2419
2026-05-15 00:00:00,BOS,short,4689.6,4692.9,4684.3,4692.9,4684.3,2423
2026-05-15 00:30:00,BOS,short,4684.6,4687.6,4679.7,4687.6,4679.7,2427
2026-05-15 01:00:00,MSS,long,4681.1,4676.2,4689.1,4676.2,4689.1,2431
2026-05-15 01:25:00,MSS,short,4687.3,4689.9,4683.0,4689.9,4683.0,2440
2026-05-15 02:00:00,BOS,short,4682.9,4688.1,4674.6,4688.1,4674.6,2445
2026-05-15 02:40:00,BOS,short,4679.3,4682.5,4674.2,4682.5,4674.2,2452
2026-05-15 02:55:00,MSS,long,4674.4,4672.3,4677.9,4672.3,4677.9,2457
2026-05-15 03:25:00,MSS,short,4672.2,4674.8,4667.9,4674.8,4667.9,2464
2026-05-15 04:00:00,BOS,short,4660.4,4664.3,4654.2,4664.3,4654.2,2470
2026-05-15 06:05:00,MSS,long,4654.8,4650.1,4662.3,4650.1,4662.3,2484
2026-05-15 06:50:00,BOS,long,4663.5,4661.2,4667.1,4661.2,4667.1,2489
2026-05-15 07:10:00,MSS,short,4665.9,4667.8,4662.9,4667.8,4662.9,2496
2026-05-15 07:25:00,MSS,long,4663.2,4659.6,4669.0,4659.6,4669.0,2500
2026-05-15 07:30:00,MSS,short,4663.4,4669.0,4654.3,4669.0,4654.3,2501
2026-05-15 08:25:00,BOS,short,4651.0,4662.7,4632.2,4662.7,4632.2,2511
2026-05-15 08:55:00,MSS,long,4627.1,4621.8,4635.8,4621.8,4635.8,2518
2026-05-15 09:05:00,MSS,short,4628.0,4636.7,4613.8,4636.7,4613.8,2520
2026-05-15 10:40:00,MSS,long,4616.7,4613.5,4622.0,4613.5,4622.0,2538
2026-05-15 11:25:00,MSS,short,4622.2,4626.2,4615.8,4626.2,4615.8,2545
2026-05-15 12:05:00,MSS,long,4618.7,4614.4,4625.6,4614.4,4625.6,2555
2026-05-15 12:40:00,MSS,short,4614.9,4619.0,4608.3,4619.0,4608.3,2562
2026-05-15 13:15:00,BOS,short,4604.8,4616.8,4585.5,4616.8,4585.5,2566
2026-05-15 13:30:00,BOS,short,4585.6,4594.4,4571.4,4594.4,4571.4,2573
2026-05-15 13:45:00,BOS,short,4574.4,4579.8,4565.7,4579.8,4565.7,2576
2026-05-15 13:55:00,BOS,short,4570.9,4577.2,4560.6,4577.2,4560.6,2578
2026-05-15 14:15:00,MSS,long,4568.4,4560.0,4582.1,4560.0,4582.1,2580
2026-05-15 14:40:00,MSS,short,4579.7,4584.9,4571.2,4584.9,4571.2,2586
2026-05-15 15:10:00,MSS,long,4577.9,4569.8,4591.0,4569.8,4591.0,2592
2026-05-15 16:00:00,MSS,short,4575.4,4584.0,4561.6,4584.0,4561.6,2601
2026-05-15 16:40:00,MSS,long,4558.7,4553.2,4567.5,4553.2,4567.5,2610
2026-05-15 17:10:00,MSS,short,4561.1,4568.2,4549.5,4568.2,4549.5,2617
2026-05-15 17:45:00,BOS,short,4552.8,4559.8,4541.5,4559.8,4541.5,2622
2026-05-15 18:05:00,MSS,long,4546.4,4535.7,4563.7,4535.7,4563.7,2626
2026-05-15 18:50:00,BOS,long,4562.5,4553.6,4576.8,4553.6,4576.8,2636
2026-05-15 19:30:00,MSS,short,4569.4,4573.5,4562.8,4573.5,4562.8,2643
2026-05-15 20:00:00,BOS,short,4558.3,4563.4,4550.0,4563.4,4550.0,2650
2026-05-15 20:10:00,BOS,short,4554.4,4557.5,4549.3,4557.5,4549.3,2653
2026-05-15 20:20:00,MSS,long,4554.4,4549.1,4562.9,4549.1,4562.9,2655
2026-05-15 21:35:00,MSS,short,4549.8,4561.8,4530.3,4561.8,4530.3,2669
2026-05-15 22:10:00,MSS,long,4538.8,4529.1,4554.6,4529.1,4554.6,2676
2026-05-15 22:45:00,MSS,short,4561.0,4565.0,4554.5,4565.0,4554.5,2683
2026-05-15 22:55:00,MSS,long,4558.0,4550.1,4570.9,4550.1,4570.9,2686
2026-05-15 23:15:00,MSS,short,4558.9,4564.3,4550.1,4564.3,4550.1,2690
2026-05-15 23:35:00,BOS,short,4551.2,4554.6,4545.6,4554.6,4545.6,2694
2026-05-15 23:50:00,BOS,short,4549.1,4554.6,4540.3,4554.6,4540.3,2694
2026-05-16 00:05:00,BOS,short,4541.5,4546.5,4533.3,4546.5,4533.3,2700
2026-05-16 00:30:00,MSS,long,4539.1,4533.2,4548.6,4533.2,4548.6,2702
2026-05-16 01:00:00,BOS,long,4549.7,4545.6,4556.4,4545.6,4556.4,2711
2026-05-16 01:20:00,BOS,long,4562.1,4558.4,4568.0,4558.4,4568.0,2715
2026-05-16 02:10:00,BOS,long,4562.6,4560.2,4566.6,4560.2,4566.6,2725
2026-05-16 02:15:00,MSS,short,4562.9,4566.6,4556.9,4566.6,4556.9,2726
2026-05-16 03:05:00,BOS,short,4562.5,4566.9,4555.4,4566.9,4555.4,2734
2026-05-16 03:35:00,MSS,long,4555.1,4552.5,4559.4,4552.5,4559.4,2741
2026-05-16 03:55:00,MSS,short,4555.4,4559.4,4548.9,4559.4,4548.9,2743
2026-05-16 04:30:00,MSS,long,4541.2,4537.0,4548.0,4537.0,4548.0,2752
2026-05-18 08:00:00,MSS,short,4540.6,4545.0,4533.6,4545.0,4533.6,2759
2026-05-18 08:20:00,BOS,short,4536.3,4546.5,4519.7,4546.5,4519.7,2760
2026-05-18 09:20:00,MSS,long,4501.5,4495.5,4511.3,4495.5,4511.3,2775
2026-05-18 09:40:00,BOS,long,4503.3,4495.5,4515.8,4495.5,4515.8,2775
2026-05-18 10:10:00,BOS,long,4531.3,4524.6,4542.1,4524.6,4542.1,2784
2026-05-18 11:25:00,BOS,long,4534.1,4529.5,4541.6,4529.5,4541.6,2798
2026-05-18 11:40:00,BOS,long,4537.1,4528.1,4551.7,4528.1,4551.7,2803
2026-05-18 13:00:00,MSS,short,4544.5,4549.4,4536.5,4549.4,4536.5,2818
2026-05-18 13:15:00,MSS,long,4542.8,4536.5,4553.0,4536.5,4553.0,2820
2026-05-18 13:55:00,MSS,short,4547.5,4556.3,4533.2,4556.3,4533.2,2826
2026-05-18 14:20:00,MSS,long,4540.3,4535.8,4547.7,4535.8,4547.7,2834
2026-05-18 15:25:00,BOS,long,4546.9,4541.8,4555.2,4541.8,4555.2,2848
2026-05-18 16:20:00,BOS,long,4549.0,4546.1,4553.7,4546.1,4553.7,2858
2026-05-18 16:30:00,BOS,long,4550.3,4546.1,4557.0,4546.1,4557.0,2858
2026-05-18 17:00:00,MSS,short,4554.9,4561.0,4545.0,4561.0,4545.0,2866
2026-05-18 18:05:00,BOS,short,4545.9,4549.0,4540.8,4549.0,4540.8,2880
2026-05-18 18:30:00,BOS,short,4542.3,4546.2,4536.0,4546.2,4536.0,2883
2026-05-18 18:40:00,MSS,long,4540.0,4535.4,4547.5,4535.4,4547.5,2887
2026-05-18 19:30:00,BOS,long,4540.9,4535.6,4549.4,4535.6,4549.4,2896
2026-05-18 20:30:00,BOS,long,4555.5,4548.7,4566.6,4548.7,4566.6,2908
2026-05-18 21:30:00,BOS,long,4572.6,4565.4,4584.3,4565.4,4584.3,2918
2026-05-18 21:50:00,BOS,long,4575.2,4566.9,4588.7,4566.9,4588.7,2925
2026-05-18 22:30:00,MSS,short,4564.9,4574.5,4549.4,4574.5,4549.4,2930
2026-05-18 23:05:00,BOS,short,4547.2,4553.0,4537.8,4553.0,4537.8,2938
2026-05-19 00:10:00,MSS,long,4547.8,4544.4,4553.3,4544.4,4553.3,2952
2026-05-19 00:25:00,MSS,short,4548.4,4555.1,4537.6,4555.1,4537.6,2956
2026-05-19 00:50:00,MSS,long,4545.7,4537.6,4558.7,4537.6,4558.7,2957
2026-05-19 01:00:00,BOS,long,4546.8,4537.6,4561.7,4537.6,4561.7,2957
2026-05-19 02:00:00,MSS,short,4552.5,4555.4,4547.7,4555.4,4547.7,2972
2026-05-19 02:15:00,BOS,short,4549.4,4552.1,4545.1,4552.1,4545.1,2977
2026-05-19 02:55:00,BOS,short,4543.9,4547.5,4538.0,4547.5,4538.0,2985
2026-05-19 03:00:00,MSS,long,4550.0,4538.0,4569.5,4538.0,4569.5,2987
2026-05-19 04:15:00,BOS,long,4565.4,4561.8,4571.2,4561.8,4571.2,2999
2026-05-19 04:55:00,BOS,long,4569.0,4567.5,4571.3,4567.5,4571.3,3010
2026-05-19 06:35:00,BOS,long,4576.8,4574.9,4580.0,4574.9,4580.0,3017
2026-05-19 07:00:00,BOS,long,4580.1,4576.7,4585.7,4576.7,4585.7,3023
2026-05-19 07:55:00,MSS,short,4588.2,4591.9,4582.3,4591.9,4582.3,3031
2026-05-19 08:25:00,BOS,short,4582.5,4589.3,4571.6,4589.3,4571.6,3040
2026-05-19 08:50:00,BOS,short,4575.6,4579.8,4568.9,4579.8,4568.9,3042
2026-05-19 09:20:00,BOS,short,4566.3,4571.9,4557.3,4571.9,4557.3,3051
2026-05-19 09:30:00,MSS,long,4560.4,4557.3,4565.3,4557.3,4565.3,3052
2026-05-19 10:10:00,MSS,short,4567.7,4575.8,4554.7,4575.8,4554.7,3056
2026-05-19 10:50:00,BOS,short,4558.2,4562.6,4551.2,4562.6,4551.2,3068
2026-05-19 11:35:00,MSS,long,4553.1,4550.0,4558.2,4550.0,4558.2,3078
2026-05-19 12:00:00,MSS,short,4549.6,4552.8,4544.4,4552.8,4544.4,3082
2026-05-19 12:10:00,BOS,short,4546.2,4548.8,4541.9,4548.8,4541.9,3085
2026-05-19 13:00:00,MSS,long,4543.7,4540.9,4548.2,4540.9,4548.2,3090
2026-05-19 13:20:00,MSS,short,4543.4,4549.8,4533.0,4549.8,4533.0,3098
2026-05-19 14:15:00,MSS,long,4542.9,4536.5,4553.3,4536.5,4553.3,3108
2026-05-19 14:45:00,MSS,short,4552.4,4556.1,4546.3,4556.1,4546.3,3116
2026-05-19 15:05:00,MSS,long,4551.9,4547.5,4558.9,4547.5,4558.9,3120
2026-05-19 15:40:00,MSS,short,4549.8,4553.0,4544.6,4553.0,4544.6,3126
2026-05-19 15:45:00,MSS,long,4549.6,4544.6,4557.8,4544.6,4557.8,3128
2026-05-19 16:20:00,MSS,short,4547.9,4551.5,4542.2,4551.5,4542.2,3135
2026-05-19 18:40:00,BOS,short,4539.6,4546.6,4528.4,4546.6,4528.4,3163
2026-05-19 18:55:00,MSS,long,4535.9,4528.4,4548.1,4528.4,4548.1,3164
2026-05-19 19:50:00,MSS,short,4543.4,4547.1,4537.5,4547.1,4537.5,3176
2026-05-19 21:00:00,BOS,short,4537.6,4545.3,4525.2,4545.3,4525.2,3191
2026-05-19 21:20:00,BOS,short,4520.4,4529.5,4505.6,4529.5,4505.6,3194
2026-05-19 22:00:00,MSS,long,4489.0,4472.5,4515.6,4472.5,4515.6,3200
2026-05-19 22:10:00,MSS,short,4508.5,4517.1,4494.5,4517.1,4494.5,3205
2026-05-19 23:15:00,MSS,long,4499.0,4492.9,4508.9,4492.9,4508.9,3217
2026-05-19 23:55:00,BOS,long,4507.1,4503.7,4512.7,4503.7,4512.7,3225
2026-05-20 00:05:00,MSS,short,4508.7,4513.7,4500.6,4513.7,4500.6,3228
2026-05-20 01:10:00,MSS,long,4511.0,4508.7,4514.6,4508.7,4514.6,3241
2026-05-20 01:20:00,MSS,short,4511.5,4514.7,4506.4,4514.7,4506.4,3243
2026-05-20 01:45:00,BOS,short,4508.8,4512.0,4503.7,4512.0,4503.7,3245
2026-05-20 02:05:00,MSS,long,4504.4,4502.5,4507.4,4502.5,4507.4,3250
2026-05-20 02:20:00,MSS,short,4504.1,4507.4,4498.7,4507.4,4498.7,3253
2026-05-20 03:20:00,BOS,short,4496.4,4500.7,4489.5,4500.7,4489.5,3266
2026-05-20 03:50:00,BOS,short,4490.1,4492.1,4486.9,4492.1,4486.9,3273
2026-05-20 04:35:00,BOS,short,4489.7,4491.7,4486.4,4491.7,4486.4,3280
2026-05-20 04:55:00,BOS,short,4486.7,4487.8,4484.8,4487.8,4484.8,3286
2026-05-20 06:15:00,BOS,short,4486.0,4489.2,4480.8,4489.2,4480.8,3288
2026-05-20 06:30:00,MSS,long,4483.5,4481.3,4487.1,4481.3,4487.1,3293
2026-05-20 07:10:00,BOS,long,4485.5,4482.9,4489.8,4482.9,4489.8,3300
2026-05-20 07:15:00,BOS,long,4486.4,4482.9,4492.0,4482.9,4492.0,3300
2026-05-20 08:20:00,BOS,long,4487.1,4482.5,4494.6,4482.5,4494.6,3313
2026-05-20 09:00:00,MSS,short,4505.2,4513.0,4492.5,4513.0,4492.5,3321
2026-05-20 09:20:00,BOS,short,4496.7,4503.4,4485.8,4503.4,4485.8,3326
2026-05-20 10:30:00,BOS,short,4481.2,4489.3,4468.0,4489.3,4468.0,3340
2026-05-20 10:40:00,BOS,short,4479.1,4489.3,4462.6,4489.3,4462.6,3340
2026-05-20 11:05:00,BOS,short,4463.9,4469.4,4454.9,4469.4,4454.9,3348
2026-05-20 12:00:00,MSS,long,4464.6,4459.8,4472.3,4459.8,4472.3,3357
2026-05-20 12:30:00,MSS,short,4469.2,4472.6,4463.8,4472.6,4463.8,3363
2026-05-20 13:00:00,MSS,long,4464.4,4458.5,4473.9,4458.5,4473.9,3369
2026-05-20 13:30:00,BOS,long,4474.2,4469.5,4481.8,4469.5,4481.8,3377
2026-05-20 13:45:00,MSS,short,4475.5,4481.8,4465.4,4481.8,4465.4,3378
2026-05-20 14:30:00,BOS,short,4476.2,4480.9,4468.7,4480.9,4468.7,3387
2026-05-20 15:05:00,MSS,long,4478.7,4473.9,4486.4,4473.9,4486.4,3395
2026-05-20 16:20:00,BOS,long,4481.9,4477.6,4488.9,4477.6,4488.9,3406
2026-05-20 17:25:00,MSS,short,4481.9,4486.1,4475.2,4486.1,4475.2,3424
2026-05-20 17:50:00,MSS,long,4487.8,4484.3,4493.4,4484.3,4493.4,3429
2026-05-20 19:15:00,MSS,short,4497.1,4499.0,4494.1,4499.0,4494.1,3446
2026-05-20 19:25:00,MSS,long,4497.4,4493.5,4503.7,4493.5,4503.7,3448
2026-05-20 20:30:00,BOS,long,4499.8,4495.2,4507.2,4495.2,4507.2,3460
2026-05-20 21:25:00,MSS,short,4502.6,4509.3,4491.7,4509.3,4491.7,3470
2026-05-20 22:00:00,BOS,short,4490.5,4495.0,4483.2,4495.0,4483.2,3477
2026-05-20 22:15:00,MSS,long,4483.6,4469.3,4506.8,4469.3,4506.8,3482
2026-05-20 23:15:00,BOS,long,4538.3,4526.5,4557.5,4526.5,4557.5,3494
2026-05-21 00:20:00,MSS,short,4534.3,4538.5,4527.5,4538.5,4527.5,3505
2026-05-21 01:05:00,MSS,long,4531.7,4527.0,4539.2,4527.0,4539.2,3509
2026-05-21 01:25:00,MSS,short,4538.1,4540.5,4534.2,4540.5,4534.2,3520
2026-05-21 02:30:00,MSS,long,4538.3,4535.1,4543.5,4535.1,4543.5,3533
2026-05-21 03:15:00,BOS,long,4546.4,4544.7,4549.2,4544.7,4549.2,3541
2026-05-21 03:35:00,BOS,long,4549.1,4546.2,4553.7,4546.2,4553.7,3544
2026-05-21 04:30:00,MSS,short,4550.6,4553.2,4546.4,4553.2,4546.4,3554
2026-05-21 06:05:00,BOS,short,4545.6,4549.2,4539.7,4549.2,4539.7,3564
2026-05-21 07:20:00,BOS,short,4540.0,4541.6,4537.3,4541.6,4537.3,3579
2026-05-21 07:35:00,MSS,long,4539.8,4535.5,4546.8,4535.5,4546.8,3581
2026-05-21 08:15:00,BOS,long,4546.1,4540.7,4554.9,4540.7,4554.9,3588
2026-05-21 09:05:00,BOS,long,4545.8,4541.4,4552.9,4541.4,4552.9,3600
2026-05-21 09:20:00,BOS,long,4552.2,4541.4,4569.8,4541.4,4569.8,3600
2026-05-21 09:50:00,MSS,short,4568.0,4572.5,4560.7,4572.5,4560.7,3608
2026-05-21 11:35:00,BOS,short,4538.6,4542.0,4533.1,4542.0,4533.1,3628
2026-05-21 11:50:00,BOS,short,4534.2,4537.9,4528.1,4537.9,4528.1,3632
2026-05-21 12:20:00,MSS,long,4532.1,4528.1,4538.5,4528.1,4538.5,3634
2026-05-21 12:55:00,BOS,long,4538.1,4536.6,4540.5,4536.6,4540.5,3645
2026-05-21 13:05:00,MSS,short,4538.0,4541.7,4532.0,4541.7,4532.0,3648
2026-05-21 13:25:00,BOS,short,4534.4,4541.7,4522.5,4541.7,4522.5,3648
2026-05-21 13:50:00,MSS,long,4523.6,4519.1,4531.0,4519.1,4531.0,3657
2026-05-21 14:40:00,MSS,short,4534.6,4541.2,4523.8,4541.2,4523.8,3664
2026-05-21 15:25:00,BOS,short,4520.5,4525.0,4513.3,4525.0,4513.3,3676
2026-05-21 16:05:00,MSS,long,4523.5,4519.2,4530.5,4519.2,4530.5,3684
2026-05-21 16:35:00,MSS,short,4534.1,4538.1,4527.7,4538.1,4527.7,3689
2026-05-21 17:10:00,MSS,long,4536.3,4532.9,4541.7,4532.9,4541.7,3697
2026-05-21 17:30:00,MSS,short,4540.3,4543.9,4534.5,4543.9,4534.5,3700
2026-05-21 18:00:00,MSS,long,4532.2,4530.7,4534.7,4530.7,4534.7,3707
2026-05-21 18:25:00,MSS,short,4527.2,4537.3,4510.8,4537.3,4510.8,3709
2026-05-21 19:30:00,BOS,short,4518.1,4522.4,4511.1,4522.4,4511.1,3724
2026-05-21 20:05:00,MSS,long,4514.7,4511.8,4519.5,4511.8,4519.5,3731
2026-05-21 20:15:00,MSS,short,4516.5,4520.3,4510.3,4520.3,4510.3,3734
2026-05-21 21:15:00,BOS,short,4507.3,4513.8,4496.9,4513.8,4496.9,3745
2026-05-21 21:50:00,MSS,long,4501.4,4488.5,4522.2,4488.5,4522.2,3751
2026-05-22 00:00:00,BOS,long,4514.3,4510.5,4520.4,4510.5,4520.4,3779
2026-05-22 01:10:00,BOS,long,4521.9,4515.0,4533.1,4515.0,4533.1,3793
2026-05-22 02:35:00,MSS,short,4549.2,4552.3,4544.1,4552.3,4544.1,3808
2026-05-22 02:45:00,BOS,short,4543.7,4548.6,4535.9,4548.6,4535.9,3812
2026-05-22 03:10:00,MSS,long,4534.3,4531.1,4539.6,4531.1,4539.6,3817
2026-05-22 03:50:00,MSS,short,4541.0,4544.5,4535.4,4544.5,4535.4,3824
2026-05-22 04:55:00,MSS,long,4542.3,4540.8,4544.8,4540.8,4544.8,3838
2026-05-22 06:00:00,BOS,long,4543.6,4540.8,4548.1,4540.8,4548.1,3838
2026-05-22 06:40:00,BOS,long,4542.5,4540.5,4545.7,4540.5,4545.7,3847
2026-05-22 07:15:00,MSS,short,4543.9,4545.2,4541.8,4545.2,4541.8,3854
2026-05-22 08:10:00,BOS,short,4535.3,4537.3,4532.1,4537.3,4532.1,3862
2026-05-22 08:35:00,MSS,long,4535.2,4530.8,4542.2,4530.8,4542.2,3867
2026-05-22 08:50:00,MSS,short,4536.9,4542.2,4528.2,4542.2,4528.2,3871
2026-05-22 09:05:00,BOS,short,4532.5,4537.6,4524.2,4537.6,4524.2,3876
2026-05-22 10:30:00,BOS,short,4526.3,4530.5,4519.6,4530.5,4519.6,3890
2026-05-22 11:40:00,MSS,long,4523.2,4519.9,4528.5,4519.9,4528.5,3905
2026-05-22 12:25:00,BOS,long,4530.4,4528.3,4533.9,4528.3,4533.9,3916
2026-05-22 12:35:00,MSS,short,4531.3,4533.9,4527.1,4533.9,4527.1,3917
2026-05-22 13:00:00,BOS,short,4528.7,4531.2,4524.6,4531.2,4524.6,3922
2026-05-22 13:35:00,MSS,long,4529.4,4525.9,4535.0,4525.9,4535.0,3930
2026-05-22 13:55:00,MSS,short,4525.0,4535.4,4508.3,4535.4,4508.3,3932
2026-05-22 14:25:00,MSS,long,4520.9,4517.1,4527.0,4517.1,4527.0,3939
2026-05-22 15:35:00,MSS,short,4524.2,4528.2,4517.7,4528.2,4517.7,3952
2026-05-22 16:15:00,MSS,long,4521.5,4516.5,4529.6,4516.5,4529.6,3956
2026-05-22 17:10:00,MSS,short,4522.8,4526.2,4517.3,4526.2,4517.3,3973
2026-05-22 17:35:00,MSS,long,4519.0,4515.2,4525.1,4515.2,4525.1,3978
2026-05-22 18:25:00,MSS,short,4533.2,4538.1,4525.4,4538.1,4525.4,3985
2026-05-22 19:00:00,MSS,long,4514.8,4513.1,4517.5,4513.1,4517.5,3995
2026-05-22 19:20:00,MSS,short,4516.2,4518.3,4512.9,4518.3,4512.9,3997
2026-05-22 19:30:00,MSS,long,4514.5,4512.2,4518.3,4512.2,4518.3,4001
2026-05-22 20:10:00,BOS,long,4523.7,4519.0,4531.4,4519.0,4531.4,4008
2026-05-22 20:35:00,MSS,short,4529.1,4537.4,4515.7,4537.4,4515.7,4011
2026-05-22 21:35:00,BOS,short,4524.8,4528.4,4518.9,4528.4,4518.9,4026
2026-05-22 23:05:00,MSS,long,4505.3,4501.0,4512.3,4501.0,4512.3,4043
2026-05-23 00:20:00,BOS,long,4519.3,4517.8,4521.8,4517.8,4521.8,4059
2026-05-23 00:40:00,MSS,short,4522.4,4528.8,4512.1,4528.8,4512.1,4062
2026-05-23 01:25:00,MSS,long,4519.5,4514.5,4527.6,4514.5,4527.6,4072
2026-05-23 02:00:00,MSS,short,4521.0,4525.9,4513.2,4525.9,4513.2,4076
2026-05-23 02:35:00,MSS,long,4518.6,4515.7,4523.3,4515.7,4523.3,4086
2026-05-23 02:45:00,MSS,short,4519.9,4523.3,4514.5,4523.3,4514.5,4087
2026-05-23 03:00:00,BOS,short,4515.5,4518.1,4511.2,4518.1,4511.2,4090
2026-05-23 03:35:00,MSS,long,4508.1,4505.9,4511.6,4505.9,4511.6,4098
2026-05-23 04:20:00,BOS,long,4508.4,4506.2,4511.9,4506.2,4511.9,4104
2026-05-23 04:30:00,MSS,short,4510.2,4511.9,4507.4,4511.9,4507.4,4108
2026-05-25 08:00:00,MSS,long,4531.4,4505.4,4573.5,4505.4,4573.5,4113
2026-05-25 08:45:00,BOS,long,4575.8,4572.2,4581.6,4572.2,4581.6,4124
2026-05-25 08:55:00,MSS,short,4576.0,4581.6,4566.9,4581.6,4566.9,4125
2026-05-25 09:05:00,BOS,short,4571.8,4578.1,4561.5,4578.1,4561.5,4128
2026-05-25 10:05:00,MSS,long,4564.6,4561.7,4569.3,4561.7,4569.3,4139
2026-05-25 10:40:00,BOS,long,4563.8,4559.6,4570.7,4559.6,4570.7,4143
2026-05-25 11:40:00,MSS,short,4562.5,4565.1,4558.4,4565.1,4558.4,4159
2026-05-25 12:25:00,MSS,long,4562.9,4560.5,4566.7,4560.5,4566.7,4166
2026-05-25 13:00:00,BOS,long,4563.0,4560.4,4567.3,4560.4,4567.3,4171
2026-05-25 13:20:00,MSS,short,4563.4,4567.3,4557.1,4567.3,4557.1,4176
2026-05-25 14:20:00,MSS,long,4553.8,4551.3,4557.8,4551.3,4557.8,4189
2026-05-25 14:45:00,BOS,long,4556.7,4554.5,4560.3,4554.5,4560.3,4194
2026-05-25 15:45:00,BOS,long,4557.2,4553.2,4563.6,4553.2,4563.6,4204
2026-05-25 16:20:00,MSS,short,4562.8,4566.7,4556.6,4566.7,4556.6,4210
2026-05-25 17:25:00,MSS,long,4558.1,4556.5,4560.6,4556.5,4560.6,4225
2026-05-25 19:15:00,BOS,long,4572.5,4569.4,4577.5,4569.4,4577.5,4249
2026-05-25 19:35:00,BOS,long,4573.9,4571.2,4578.2,4571.2,4578.2,4253
2026-05-25 20:00:00,MSS,short,4574.0,4579.3,4565.3,4579.3,4565.3,4257
2026-05-25 21:40:00,MSS,long,4564.3,4562.5,4567.3,4562.5,4567.3,4277
2026-05-25 22:00:00,BOS,long,4564.5,4561.7,4569.1,4561.7,4569.1,4281
2026-05-25 22:20:00,BOS,long,4569.9,4568.6,4572.0,4568.6,4572.0,4286
2026-05-25 22:50:00,MSS,short,4569.1,4570.2,4567.2,4570.2,4567.2,4291
2026-05-25 23:10:00,MSS,long,4570.2,4566.9,4575.5,4566.9,4575.5,4297
2026-05-26 00:35:00,BOS,long,4571.2,4569.9,4573.2,4569.9,4573.2,4314
2026-05-26 00:55:00,BOS,long,4572.2,4569.9,4576.0,4569.9,4576.0,4314
2026-05-26 01:30:00,MSS,short,4577.4,4580.6,4572.3,4580.6,4572.3,4322
2026-05-26 02:25:00,MSS,long,4571.2,4569.8,4573.5,4569.8,4573.5,4336
