time,kind,direction,entry,sl,tp,wave_start,wave_end,wave_start_bar
2025-12-30 22:35:00,MSS,short,4400.7,4407.8,4389.3,4407.8,4389.3,6154
2025-12-31 00:05:00,BOS,short,4381.7,4387.5,4372.2,4387.5,4372.2,6171
2025-12-31 00:55:00,MSS,long,4385.1,4378.3,4396.1,4378.3,4396.1,6179
2025-12-31 01:45:00,MSS,short,4387.7,4392.6,4379.7,4392.6,4379.7,6189
2025-12-31 03:30:00,BOS,short,4380.3,4382.9,4376.1,4382.9,4376.1,6213
2025-12-31 03:45:00,BOS,short,4374.8,4382.9,4361.7,4382.9,4361.7,6213
2025-12-31 04:30:00,MSS,long,4359.5,4353.0,4369.9,4353.0,4369.9,6221
2025-12-31 05:40:00,BOS,long,4362.6,4361.3,4364.8,4361.3,4364.8,6238
2025-12-31 05:50:00,MSS,short,4359.6,4364.8,4351.1,4364.8,4351.1,6240
2025-12-31 07:25:00,BOS,short,4353.5,4359.5,4343.9,4359.5,4343.9,6244
2025-12-31 08:25:00,BOS,short,4351.2,4355.2,4344.7,4355.2,4344.7,6260
2025-12-31 09:00:00,MSS,long,4353.8,4348.6,4362.3,4348.6,4362.3,6266
2025-12-31 09:20:00,BOS,long,4364.0,4360.8,4369.3,4360.8,4369.3,6271
2025-12-31 09:30:00,BOS,long,4368.9,4364.8,4375.5,4364.8,4375.5,6273
2025-12-31 10:10:00,MSS,short,4379.7,4383.4,4373.7,4383.4,4373.7,6281
2025-12-31 10:45:00,BOS,short,4376.2,4382.9,4365.4,4382.9,4365.4,6288
2025-12-31 11:20:00,BOS,short,4364.4,4371.7,4352.5,4371.7,4352.5,6294
2025-12-31 12:50:00,BOS,short,4357.1,4360.7,4351.4,4360.7,4351.4,6309
2025-12-31 13:40:00,BOS,short,4343.2,4354.4,4325.2,4354.4,4325.2,6321
2025-12-31 14:15:00,MSS,long,4296.8,4284.5,4316.8,4284.5,4316.8,6328
2025-12-31 14:25:00,BOS,long,4309.6,4303.2,4320.0,4303.2,4320.0,6331
2025-12-31 14:45:00,BOS,long,4324.2,4320.5,4330.3,4320.5,4330.3,6336
2025-12-31 15:10:00,BOS,long,4338.9,4335.9,4343.7,4335.9,4343.7,6341
2025-12-31 15:45:00,MSS,short,4343.6,4346.3,4339.3,4346.3,4339.3,6347
2025-12-31 16:05:00,BOS,short,4340.2,4344.6,4333.2,4344.6,4333.2,6352
2025-12-31 16:40:00,BOS,short,4335.6,4339.6,4329.0,4339.6,4329.0,6356
2025-12-31 17:20:00,MSS,long,4326.8,4322.8,4333.4,4322.8,4333.4,6367
2025-12-31 18:25:00,MSS,short,4338.9,4343.3,4331.9,4343.3,4331.9,6379
2025-12-31 19:45:00,MSS,long,4323.7,4320.6,4328.7,4320.6,4328.7,6396
2025-12-31 20:20:00,MSS,short,4320.4,4323.6,4315.1,4323.6,4315.1,6402
2025-12-31 20:35:00,MSS,long,4319.6,4314.6,4327.7,4314.6,4327.7,6405
2025-12-31 21:05:00,MSS,short,4325.9,4329.5,4320.2,4329.5,4320.2,6412
2025-12-31 21:20:00,MSS,long,4327.3,4320.2,4338.7,4320.2,4338.7,6413
2025-12-31 22:30:00,BOS,long,4352.3,4346.1,4362.2,4346.1,4362.2,6429
2025-12-31 23:05:00,MSS,short,4359.5,4367.8,4346.2,4367.8,4346.2,6435
2025-12-31 23:25:00,MSS,long,4345.2,4340.5,4352.7,4340.5,4352.7,6440
2026-01-01 00:10:00,MSS,short,4346.4,4353.3,4335.3,4353.3,4335.3,6448
2026-01-01 00:40:00,BOS,short,4339.5,4343.7,4332.6,4343.7,4332.6,6453
2026-01-01 01:30:00,MSS,long,4334.6,4331.5,4339.5,4331.5,4339.5,6464
2026-01-01 01:55:00,MSS,short,4338.0,4340.7,4333.7,4340.7,4333.7,6469
2026-01-01 02:10:00,MSS,long,4336.6,4333.7,4341.3,4333.7,4341.3,6471
2026-01-01 02:30:00,MSS,short,4338.7,4342.9,4331.9,4342.9,4331.9,6477
2026-01-01 03:30:00,BOS,short,4330.1,4333.7,4324.4,4333.7,4324.4,6488
2026-01-01 04:00:00,BOS,short,4323.2,4327.1,4316.8,4327.1,4316.8,6493
2026-01-01 04:10:00,MSS,long,4321.3,4316.8,4328.5,4316.8,4328.5,6496
2026-01-01 04:30:00,BOS,long,4330.1,4325.7,4337.3,4325.7,4337.3,6500
2026-01-01 04:50:00,MSS,short,4330.9,4337.8,4319.8,4337.8,4319.8,6504
2026-01-01 05:15:00,BOS,short,4325.7,4327.9,4322.1,4327.9,4322.1,6510
2026-01-01 05:35:00,MSS,long,4324.2,4320.6,4330.0,4320.6,4330.0,6512
2026-01-01 05:50:00,BOS,long,4329.2,4327.9,4331.4,4327.9,4331.4,6517
2026-01-02 07:20:00,BOS,long,4346.3,4341.6,4353.9,4341.6,4353.9,6523
2026-01-02 07:40:00,BOS,long,4348.3,4341.6,4359.1,4341.6,4359.1,6523
2026-01-02 07:50:00,BOS,long,4355.2,4351.6,4360.9,4351.6,4360.9,6528
2026-01-02 08:20:00,MSS,short,4362.2,4366.3,4355.5,4366.3,4355.5,6534
2026-01-02 08:45:00,MSS,long,4362.5,4359.7,4366.9,4359.7,4366.9,6540
2026-01-02 09:05:00,MSS,short,4365.2,4369.4,4358.3,4369.4,4358.3,6543
2026-01-02 09:45:00,MSS,long,4361.5,4358.9,4365.6,4358.9,4365.6,6552
2026-01-02 10:10:00,MSS,short,4363.1,4365.7,4358.9,4365.7,4358.9,6556
2026-01-02 10:35:00,MSS,long,4361.3,4358.2,4366.3,4358.2,4366.3,6561
2026-01-02 12:00:00,BOS,long,4386.7,4384.1,4390.9,4384.1,4390.9,6579
2026-01-02 13:05:00,BOS,long,4386.4,4383.5,4391.2,4383.5,4391.2,6592
2026-01-02 13:50:00,BOS,long,4392.3,4390.7,4394.8,4390.7,4394.8,6600
2026-01-02 14:00:00,MSS,short,4392.9,4394.8,4389.9,4394.8,4389.9,6602
2026-01-02 14:20:00,MSS,long,4388.8,4386.4,4392.6,4386.4,4392.6,6607
2026-01-02 15:05:00,MSS,short,4387.2,4388.6,4385.0,4388.6,4385.0,6616
2026-01-02 15:10:00,MSS,long,4387.0,4385.0,4390.3,4385.0,4390.3,6617
2026-01-02 15:20:00,MSS,short,4387.9,4390.3,4384.1,4390.3,4384.1,6618
2026-01-02 15:30:00,MSS,long,4387.2,4384.1,4392.3,4384.1,4392.3,6620
2026-01-02 15:55:00,BOS,long,4390.5,4387.3,4395.6,4387.3,4395.6,6625
2026-01-02 16:05:00,BOS,long,4394.6,4392.6,4397.9,4392.6,4397.9,6628
2026-01-02 16:30:00,BOS,long,4396.5,4393.6,4401.3,4393.6,4401.3,6632
2026-01-02 17:20:00,MSS,short,4400.6,4404.0,4395.1,4404.0,4395.1,6643
2026-01-02 17:55:00,BOS,short,4399.9,4401.7,4397.1,4401.7,4397.1,6649
2026-01-02 18:35:00,MSS,long,4400.9,4397.1,4407.0,4397.1,4407.0,6658
2026-01-02 19:35:00,MSS,short,4408.9,4412.0,4403.9,4412.0,4403.9,6669
2026-01-02 19:50:00,BOS,short,4406.3,4408.2,4403.1,4408.2,4403.1,6672
2026-01-02 20:05:00,MSS,long,4405.2,4402.9,4409.0,4402.9,4409.0,6675
2026-01-02 20:40:00,MSS,short,4405.5,4410.6,4397.3,4410.6,4397.3,6680
2026-01-02 21:10:00,MSS,long,4403.5,4397.3,4413.4,4397.3,4413.4,6684
2026-01-02 21:20:00,MSS,short,4405.9,4415.0,4391.1,4415.0,4391.1,6691
2026-01-02 22:30:00,BOS,short,4378.4,4385.9,4366.3,4385.9,4366.3,6704
2026-01-02 23:00:00,BOS,short,4366.7,4375.2,4353.0,4375.2,4353.0,6709
2026-01-03 00:00:00,BOS,short,4349.5,4358.4,4335.1,4358.4,4335.1,6721
2026-01-03 00:40:00,MSS,long,4330.7,4325.6,4339.0,4325.6,4339.0,6730
2026-01-03 01:55:00,MSS,short,4336.4,4338.7,4332.6,4338.7,4332.6,6745
2026-01-03 03:35:00,MSS,long,4330.1,4326.4,4336.0,4326.4,4336.0,6764
2026-01-03 04:15:00,BOS,long,4329.3,4327.3,4332.5,4327.3,4332.5,6772
2026-01-03 04:55:00,BOS,long,4337.8,4335.6,4341.4,4335.6,4341.4,6781
2026-01-03 05:50:00,BOS,long,4339.2,4337.0,4342.7,4337.0,4342.7,6792
2026-01-05 07:50:00,BOS,long,4371.5,4363.2,4384.9,4363.2,4384.9,6802
2026-01-05 08:10:00,BOS,long,4382.8,4378.8,4389.3,4378.8,4389.3,6809
2026-01-05 08:55:00,BOS,long,4398.9,4394.6,4405.8,4394.6,4405.8,6817
2026-01-05 10:05:00,MSS,short,4407.8,4414.4,4397.1,4414.4,4397.1,6832
2026-01-05 11:00:00,MSS,long,4412.9,4407.4,4421.9,4407.4,4421.9,6841
2026-01-05 11:55:00,MSS,short,4415.3,4419.7,4408.3,4419.7,4408.3,6852
2026-01-05 12:20:00,MSS,long,4410.7,4407.6,4415.6,4407.6,4415.6,6858
2026-01-05 13:10:00,BOS,long,4414.5,4412.0,4418.6,4412.0,4418.6,6867
2026-01-05 13:25:00,BOS,long,4418.3,4416.0,4422.0,4416.0,4422.0,6872
2026-01-05 13:40:00,MSS,short,4418.7,4423.6,4410.9,4423.6,4410.9,6874
2026-01-05 14:10:00,MSS,long,4417.3,4410.1,4428.9,4410.1,4428.9,6877
2026-01-05 15:40:00,BOS,long,4430.7,4428.1,4434.8,4428.1,4434.8,6897
2026-01-05 16:10:00,BOS,long,4431.5,4429.0,4435.5,4429.0,4435.5,6904
2026-01-05 16:45:00,BOS,long,4437.1,4433.5,4443.0,4433.5,4443.0,6910
2026-01-05 17:20:00,BOS,long,4439.9,4436.7,4445.0,4436.7,4445.0,6917
2026-01-05 17:40:00,BOS,long,4444.6,4441.7,4449.3,4441.7,4449.3,6923
2026-01-05 19:00:00,MSS,short,4448.4,4451.6,4443.1,4451.6,4443.1,6938
2026-01-05 19:15:00,BOS,short,4442.8,4445.4,4438.7,4445.4,4438.7,6942
2026-01-05 20:20:00,BOS,short,4429.6,4432.5,4424.9,4432.5,4424.9,6954
2026-01-05 21:20:00,BOS,short,4420.5,4424.8,4413.6,4424.8,4413.6,6967
2026-01-05 21:45:00,MSS,long,4414.4,4406.7,4426.9,4406.7,4426.9,6970
2026-01-05 21:55:00,BOS,long,4415.3,4406.7,4429.3,4406.7,4429.3,6970
2026-01-05 22:40:00,BOS,long,4433.3,4428.6,4441.0,4428.6,4441.0,6983
2026-01-06 00:45:00,BOS,long,4455.4,4450.9,4462.6,4450.9,4462.6,7006
2026-01-06 01:00:00,MSS,short,4457.6,4465.9,4444.2,4465.9,4444.2,7010
2026-01-06 01:40:00,BOS,short,4455.0,4459.2,4448.2,4459.2,4448.2,7019
2026-01-06 02:10:00,MSS,long,4454.8,4452.3,4458.8,4452.3,4458.8,7024
2026-01-06 02:25:00,MSS,short,4456.0,4459.4,4450.5,4459.4,4450.5,7027
2026-01-06 02:50:00,MSS,long,4455.5,4453.7,4458.4,4453.7,4458.4,7033
2026-01-06 03:05:00,MSS,short,4455.1,4460.7,4446.0,4460.7,4446.0,7036
2026-01-06 04:40:00,BOS,short,4454.2,4457.9,4448.3,4457.9,4448.3,7052
2026-01-06 05:45:00,MSS,long,4457.6,4456.3,4459.8,4456.3,4459.8,7068
2026-01-06 07:30:00,MSS,short,4462.6,4471.3,4448.6,4471.3,4448.6,7074
2026-01-06 08:30:00,BOS,short,4450.6,4453.0,4446.7,4453.0,4446.7,7087
2026-01-06 09:00:00,BOS,short,4444.7,4449.1,4437.5,4449.1,4437.5,7095
2026-01-06 09:10:00,MSS,long,4443.4,4437.5,4452.9,4437.5,4452.9,7096
2026-01-06 09:50:00,BOS,long,4452.1,4448.2,4458.4,4448.2,4458.4,7105
2026-01-06 11:05:00,BOS,long,4464.1,4461.3,4468.7,4461.3,4468.7,7119
2026-01-06 11:55:00,BOS,long,4476.5,4475.0,4478.9,4475.0,4478.9,7130
2026-01-06 12:40:00,MSS,short,4474.9,4477.0,4471.5,4477.0,4471.5,7138
2026-01-06 12:50:00,MSS,long,4474.0,4471.5,4478.0,4471.5,4478.0,7140
2026-01-06 13:30:00,BOS,long,4480.9,4478.2,4485.2,4478.2,4485.2,7149
2026-01-06 13:35:00,MSS,short,4480.8,4485.2,4473.8,4485.2,4473.8,7150
2026-01-06 14:25:00,MSS,long,4467.9,4465.6,4471.7,4465.6,4471.7,7159
2026-01-06 15:05:00,BOS,long,4474.8,4471.2,4480.6,4471.2,4480.6,7165
2026-01-06 15:50:00,MSS,short,4474.3,4477.1,4469.8,4477.1,4469.8,7174
2026-01-06 16:15:00,MSS,long,4472.5,4470.3,4476.0,4470.3,4476.0,7182
2026-01-06 17:00:00,MSS,short,4477.7,4480.2,4473.6,4480.2,4473.6,7191
2026-01-06 18:35:00,MSS,long,4461.2,4458.3,4466.0,4458.3,4466.0,7210
2026-01-06 19:20:00,BOS,long,4460.5,4458.5,4463.8,4458.5,4463.8,7219
2026-01-06 19:50:00,BOS,long,4470.4,4468.3,4473.7,4468.3,4473.7,7224
2026-01-06 20:15:00,MSS,short,4473.9,4475.4,4471.6,4475.4,4471.6,7228
2026-01-06 20:20:00,MSS,long,4473.4,4471.6,4476.4,4471.6,4476.4,7231
2026-01-06 20:35:00,MSS,short,4474.5,4477.1,4470.3,4477.1,4470.3,7234
2026-01-06 20:55:00,MSS,long,4472.1,4470.0,4475.4,4470.0,4475.4,7238
2026-01-06 21:10:00,BOS,long,4473.4,4470.1,4478.8,4470.1,4478.8,7240
2026-01-06 21:25:00,MSS,short,4476.1,4481.4,4467.5,4481.4,4467.5,7243
2026-01-06 21:50:00,MSS,long,4470.1,4466.9,4475.3,4466.9,4475.3,7249
2026-01-06 22:10:00,BOS,long,4471.3,4464.0,4483.0,4464.0,4483.0,7250
2026-01-06 22:30:00,BOS,long,4480.3,4474.6,4489.6,4474.6,4489.6,7256
2026-01-06 22:50:00,BOS,long,4491.3,4486.7,4498.7,4486.7,4498.7,7260
2026-01-06 23:15:00,MSS,short,4495.3,4501.8,4484.7,4501.8,4484.7,7264
2026-01-06 23:30:00,BOS,short,4486.6,4492.8,4476.6,4492.8,4476.6,7269
2026-01-07 00:25:00,MSS,long,4487.2,4481.7,4496.1,4481.7,4496.1,7277
2026-01-07 01:40:00,MSS,short,4496.5,4499.7,4491.4,4499.7,4491.4,7295
2026-01-07 01:50:00,MSS,long,4495.0,4491.4,4500.7,4491.4,4500.7,7296
2026-01-07 02:30:00,MSS,short,4499.8,4504.5,4492.3,4504.5,4492.3,7303
2026-01-07 04:10:00,MSS,long,4492.8,4489.8,4497.6,4489.8,4497.6,7322
2026-01-07 04:40:00,BOS,long,4496.6,4494.1,4500.6,4494.1,4500.6,7330
2026-01-07 04:55:00,BOS,long,4502.0,4498.7,4507.3,4498.7,4507.3,7334
2026-01-07 05:30:00,BOS,long,4503.8,4502.3,4506.3,4502.3,4506.3,7338
2026-01-07 05:45:00,BOS,long,4504.5,4502.3,4508.1,4502.3,4508.1,7338
2026-01-07 05:50:00,MSS,short,4507.0,4508.1,4505.1,4508.1,4505.1,7345
2026-01-07 07:00:00,MSS,long,4506.8,4504.8,4510.1,4504.8,4510.1,7347
2026-01-07 07:20:00,BOS,long,4507.8,4505.4,4511.6,4505.4,4511.6,7350
2026-01-07 07:45:00,MSS,short,4509.0,4512.2,4503.9,4512.2,4503.9,7353
2026-01-07 08:35:00,BOS,short,4502.6,4505.1,4498.5,4505.1,4498.5,7366
2026-01-07 09:05:00,BOS,short,4497.8,4507.1,4482.8,4507.1,4482.8,7372
2026-01-07 09:30:00,BOS,short,4485.1,4490.3,4476.7,4490.3,4476.7,7377
2026-01-07 10:05:00,MSS,long,4474.7,4470.2,4482.1,4470.2,4482.1,7384
2026-01-07 10:35:00,BOS,long,4483.1,4479.2,4489.3,4479.2,4489.3,7389
2026-01-07 11:15:00,BOS,long,4486.0,4482.6,4491.4,4482.6,4491.4,7398
2026-01-07 11:55:00,MSS,short,4487.9,4490.1,4484.4,4490.1,4484.4,7403
2026-01-07 12:25:00,BOS,short,4484.9,4490.1,4476.4,4490.1,4476.4,7403
2026-01-07 12:35:00,BOS,short,4478.5,4481.7,4473.2,4481.7,4473.2,7413
2026-01-07 13:05:00,MSS,long,4475.0,4473.4,4477.5,4473.4,4477.5,7420
2026-01-07 13:30:00,MSS,short,4473.7,4480.5,4462.8,4480.5,4462.8,7425
2026-01-07 14:30:00,BOS,short,4465.7,4470.1,4458.6,4470.1,4458.6,7436
2026-01-07 15:15:00,MSS,long,4455.8,4452.0,4461.9,4452.0,4461.9,7444
2026-01-07 16:05:00,BOS,long,4472.2,4470.2,4475.4,4470.2,4475.4,7456
2026-01-07 16:35:00,BOS,long,4476.8,4473.3,4482.4,4473.3,4482.4,7461
2026-01-07 17:00:00,MSS,short,4477.9,4480.5,4473.7,4480.5,4473.7,7466
2026-01-07 17:50:00,MSS,long,4471.9,4469.7,4475.4,4469.7,4475.4,7477
2026-01-07 18:25:00,MSS,short,4473.3,4476.5,4468.2,4476.5,4468.2,7483
2026-01-07 19:30:00,BOS,short,4470.4,4474.1,4464.5,4474.1,4464.5,7495
2026-01-07 19:55:00,BOS,short,4461.2,4464.3,4456.1,4464.3,4456.1,7502
2026-01-07 20:15:00,BOS,short,4458.5,4464.3,4449.2,4464.3,4449.2,7502
2026-01-07 20:25:00,MSS,long,4452.8,4448.5,4459.8,4448.5,4459.8,7508
2026-01-07 21:05:00,MSS,short,4451.1,4459.4,4437.8,4459.4,4437.8,7516
2026-01-07 21:50:00,MSS,long,4452.9,4447.4,4461.9,4447.4,4461.9,7523
2026-01-07 22:20:00,MSS,short,4459.1,4463.3,4452.2,4463.3,4452.2,7531
2026-01-07 23:10:00,BOS,short,4447.5,4454.8,4435.8,4454.8,4435.8,7541
2026-01-07 23:30:00,MSS,long,4443.4,4433.0,4460.2,4433.0,4460.2,7543
2026-01-08 00:20:00,BOS,long,4461.2,4454.7,4471.7,4454.7,4471.7,7555
2026-01-08 01:05:00,MSS,short,4475.3,4478.3,4470.5,4478.3,4470.5,7561
2026-01-08 01:40:00,BOS,short,4469.9,4472.1,4466.3,4472.1,4466.3,7570
2026-01-08 02:30:00,MSS,long,4460.8,4457.1,4466.8,4457.1,4466.8,7579
2026-01-08 03:15:00,MSS,short,4461.3,4465.3,4454.8,4465.3,4454.8,7589
2026-01-08 03:50:00,MSS,long,4463.8,4461.6,4467.4,4461.6,4467.4,7597
2026-01-08 04:15:00,BOS,long,4467.5,4465.0,4471.5,4465.0,4471.5,7602
2026-01-08 04:55:00,MSS,short,4466.3,4469.8,4460.7,4469.8,4460.7,7610
2026-01-08 05:50:00,MSS,long,4464.2,4463.0,4466.2,4463.0,4466.2,7621
2026-01-08 07:55:00,BOS,long,4470.0,4468.3,4472.8,4468.3,4472.8,7633
2026-01-08 08:20:00,MSS,short,4472.2,4475.3,4467.1,4475.3,4467.1,7639
2026-01-08 08:40:00,BOS,short,4464.3,4467.8,4458.7,4467.8,4458.7,7642
2026-01-08 09:05:00,MSS,long,4458.8,4452.6,4468.8,4452.6,4468.8,7648
2026-01-08 09:30:00,MSS,short,4465.3,4469.1,4459.2,4469.1,4459.2,7652
2026-01-08 10:30:00,BOS,short,4449.3,4452.5,4444.0,4452.5,4444.0,7665
2026-01-08 11:05:00,MSS,long,4446.0,4441.9,4452.6,4441.9,4452.6,7667
2026-01-08 12:35:00,MSS,short,4446.6,4448.9,4442.9,4448.9,4442.9,7686
2026-01-08 13:05:00,BOS,short,4439.4,4441.7,4435.6,4441.7,4435.6,7694
2026-01-08 13:40:00,BOS,short,4432.5,4438.0,4423.7,4438.0,4423.7,7700
2026-01-08 14:20:00,MSS,long,4429.0,4426.1,4433.8,4426.1,4433.8,7711
2026-01-08 15:05:00,BOS,long,4442.9,4439.9,4447.7,4439.9,4447.7,7720
2026-01-08 15:40:00,MSS,short,4443.1,4445.5,4439.1,4445.5,4439.1,7725
2026-01-08 16:00:00,BOS,short,4438.6,4442.0,4433.2,4442.0,4433.2,7731
2026-01-08 16:30:00,BOS,short,4437.5,4441.4,4431.1,4441.4,4431.1,7734
2026-01-08 17:10:00,BOS,short,4441.3,4443.3,4438.0,4443.3,4438.0,7744
2026-01-08 18:05:00,BOS,short,4439.2,4441.4,4435.7,4441.4,4435.7,7755
2026-01-08 18:15:00,BOS,short,4437.8,4441.4,4431.9,4441.4,4431.9,7755
2026-01-08 18:30:00,MSS,long,4433.9,4430.3,4439.7,4430.3,4439.7,7760
2026-01-08 19:05:00,MSS,short,4440.3,4442.1,4437.4,4442.1,4437.4,7767
2026-01-08 19:50:00,BOS,short,4434.6,4436.7,4431.2,4436.7,4431.2,7776
2026-01-08 20:25:00,MSS,long,4420.9,4415.2,4430.0,4415.2,4430.0,7783
2026-01-08 21:00:00,MSS,short,4436.0,4439.1,4430.9,4439.1,4430.9,7788
2026-01-08 21:20:00,MSS,long,4431.2,4425.0,4441.2,4425.0,4441.2,7794
2026-01-08 21:50:00,MSS,short,4439.9,4444.4,4432.6,4444.4,4432.6,7800
2026-01-08 22:20:00,MSS,long,4431.5,4427.6,4437.8,4427.6,4437.8,7807
2026-01-08 22:30:00,BOS,long,4433.1,4427.6,4442.0,4427.6,4442.0,7807
2026-01-08 22:45:00,BOS,long,4438.7,4433.7,4446.8,4433.7,4446.8,7812
2026-01-08 23:05:00,BOS,long,4443.0,4436.4,4453.7,4436.4,4453.7,7816
2026-01-08 23:50:00,MSS,short,4461.9,4464.9,4457.1,4464.9,4457.1,7825
2026-01-09 00:10:00,BOS,short,4463.3,4467.5,4456.4,4467.5,4456.4,7828
2026-01-09 00:30:00,MSS,long,4462.0,4456.2,4471.5,4456.2,4471.5,7831
2026-01-09 01:55:00,BOS,long,4470.5,4468.6,4473.6,4468.6,4473.6,7849
2026-01-09 02:00:00,MSS,short,4470.9,4473.6,4466.6,4473.6,4466.6,7851
2026-01-09 02:35:00,BOS,short,4462.3,4465.6,4457.0,4465.6,4457.0,7857
2026-01-09 03:05:00,BOS,short,4461.0,4464.4,4455.5,4464.4,4455.5,7861
2026-01-09 03:30:00,MSS,long,4457.6,4456.0,4460.1,4456.0,4460.1,7869
2026-01-09 04:00:00,BOS,long,4461.8,4458.4,4467.2,4458.4,4467.2,7874
2026-01-09 05:00:00,BOS,long,4485.1,4482.9,4488.6,4482.9,4488.6,7887
2026-01-09 07:45:00,MSS,short,4485.0,4486.8,4482.2,4486.8,4482.2,7908
2026-01-09 08:10:00,BOS,short,4484.7,4486.8,4481.3,4486.8,4481.3,7912
2026-01-09 08:50:00,BOS,short,4474.7,4478.1,4469.3,4478.1,4469.3,7918
2026-01-09 09:05:00,BOS,short,4470.2,4475.4,4461.8,4475.4,4461.8,7924
2026-01-09 09:40:00,MSS,long,4466.0,4461.9,4472.7,4461.9,4472.7,7928
2026-01-09 09:50:00,BOS,long,4467.7,4461.9,4477.2,4461.9,4477.2,7928
2026-01-09 10:35:00,MSS,short,4482.1,4485.0,4477.5,4485.0,4477.5,7942
2026-01-09 10:50:00,BOS,short,4479.9,4483.3,4474.3,4483.3,4474.3,7944
2026-01-09 12:10:00,BOS,short,4473.6,4475.2,4471.1,4475.2,4471.1,7960
2026-01-09 12:50:00,MSS,long,4471.5,4470.0,4473.9,4470.0,4473.9,7967
2026-01-09 13:20:00,MSS,short,4472.4,4475.8,4466.8,4475.8,4466.8,7971
2026-01-09 13:30:00,MSS,long,4471.8,4466.8,4479.8,4466.8,4479.8,7976
2026-01-09 14:25:00,BOS,long,4477.5,4474.4,4482.5,4474.4,4482.5,7986
2026-01-09 15:10:00,MSS,short,4482.7,4484.5,4479.7,4484.5,4479.7,7996
2026-01-09 15:35:00,MSS,long,4479.1,4477.6,4481.4,4477.6,4481.4,8001
2026-01-09 15:55:00,MSS,short,4480.8,4482.4,4478.1,4482.4,4478.1,8006
2026-01-09 16:05:00,MSS,long,4479.1,4475.1,4485.6,4475.1,4485.6,8008
2026-01-09 16:30:00,MSS,short,4482.3,4484.3,4479.0,4484.3,4479.0,8012
2026-01-09 17:15:00,MSS,long,4477.4,4472.6,4485.2,4472.6,4485.2,8018
2026-01-09 17:50:00,MSS,short,4481.6,4483.1,4479.2,4483.1,4479.2,8029
2026-01-09 18:25:00,BOS,short,4480.7,4482.8,4477.3,4482.8,4477.3,8034
2026-01-09 18:55:00,MSS,long,4478.0,4475.8,4481.6,4475.8,4481.6,8041
2026-01-09 19:45:00,BOS,long,4479.2,4477.9,4481.3,4477.9,4481.3,8052
2026-01-09 20:25:00,MSS,short,4484.3,4489.6,4475.6,4489.6,4475.6,8057
2026-01-09 21:00:00,MSS,long,4474.8,4472.1,4479.2,4472.1,4479.2,8067
2026-01-09 21:30:00,BOS,long,4480.8,4470.2,4498.0,4470.2,4498.0,8072
2026-01-09 22:10:00,BOS,long,4496.0,4489.7,4506.1,4489.7,4506.1,8081
2026-01-09 23:05:00,BOS,long,4496.4,4488.0,4510.0,4488.0,4510.0,8090
2026-01-10 01:05:00,BOS,long,4514.7,4511.3,4520.3,4511.3,4520.3,8112
2026-01-10 01:40:00,MSS,short,4516.5,4520.0,4510.9,4520.0,4510.9,8122
2026-01-10 02:30:00,MSS,long,4503.3,4498.6,4510.9,4498.6,4510.9,8132
2026-01-10 03:45:00,BOS,long,4507.3,4505.4,4510.3,4505.4,4510.3,8148
2026-01-10 04:10:00,BOS,long,4510.3,4506.6,4516.3,4506.6,4516.3,8152
2026-01-12 07:00:00,BOS,long,4522.7,4517.0,4532.0,4517.0,4532.0,8174
2026-01-12 07:40:00,BOS,long,4547.6,4543.2,4554.8,4543.2,4554.8,8183
2026-01-12 09:40:00,MSS,short,4591.1,4596.1,4583.0,4596.1,4583.0,8206
2026-01-12 10:30:00,MSS,long,4578.5,4576.0,4582.5,4576.0,4582.5,8215
2026-01-12 11:25:00,BOS,long,4590.3,4588.4,4593.3,4588.4,4593.3,8228
2026-01-12 11:30:00,MSS,short,4591.2,4593.3,4587.9,4593.3,4587.9,8229
2026-01-12 12:30:00,BOS,short,4580.7,4584.1,4575.2,4584.1,4575.2,8240
2026-01-12 13:15:00,MSS,long,4579.8,4577.0,4584.3,4577.0,4584.3,8248
2026-01-12 13:30:00,BOS,long,4581.9,4577.0,4589.7,4577.0,4589.7,8248
2026-01-12 14:50:00,BOS,long,4586.1,4583.1,4591.0,4583.1,4591.0,8268
2026-01-12 15:05:00,BOS,long,4588.5,4585.2,4593.8,4585.2,4593.8,8272
2026-01-12 16:45:00,BOS,long,4595.7,4589.7,4605.3,4589.7,4605.3,8287
2026-01-12 17:45:00,MSS,short,4605.1,4607.3,4601.5,4607.3,4601.5,8304
2026-01-12 18:05:00,BOS,short,4601.1,4603.7,4596.9,4603.7,4596.9,8308
2026-01-12 18:30:00,BOS,short,4601.6,4604.3,4597.2,4604.3,4597.2,8313
2026-01-12 18:55:00,MSS,long,4600.5,4597.2,4605.8,4597.2,4605.8,8314
2026-01-12 19:15:00,MSS,short,4603.3,4605.8,4599.2,4605.8,4599.2,8319
2026-01-12 20:05:00,BOS,short,4593.5,4596.9,4588.1,4596.9,4588.1,8332
2026-01-12 20:40:00,MSS,long,4591.4,4588.1,4596.8,4588.1,4596.8,8336
2026-01-12 21:25:00,MSS,short,4619.0,4621.9,4614.4,4621.9,4614.4,8348
2026-01-12 21:45:00,MSS,long,4620.0,4616.6,4625.5,4616.6,4625.5,8352
2026-01-12 22:00:00,MSS,short,4622.3,4630.8,4608.6,4630.8,4608.6,8355
2026-01-12 22:25:00,BOS,short,4604.4,4610.1,4595.1,4610.1,4595.1,8360
2026-01-12 22:35:00,MSS,long,4604.6,4595.1,4620.0,4595.1,4620.0,8361
