time,timestamp,open,high,low,close,volume
2026-05-04 08:35:00,1777854900,4619.7,4621.4,4616.5,4617.4,718.0
2026-05-04 08:40:00,1777855200,4617.4,4620.3,4616.9,4617.1,504.0
2026-05-04 08:45:00,1777855500,4617.0,4622.0,4616.0,4620.9,774.0
2026-05-04 08:50:00,1777855800,4621.0,4621.5,4618.2,4620.8,496.0
2026-05-04 08:55:00,1777856100,4621.0,4625.2,4620.5,4624.3,924.0
2026-05-04 09:00:00,1777856400,4624.5,4625.7,4611.0,4612.1,1768.0
2026-05-04 09:05:00,1777856700,4612.4,4614.7,4608.6,4610.4,1700.0
2026-05-04 09:10:00,1777857000,4610.4,4613.0,4606.9,4612.0,1287.0
2026-05-04 09:15:00,1777857300,4612.0,4615.8,4609.6,4610.0,1109.0
2026-05-04 09:20:00,1777857600,4610.6,4611.4,4608.4,4609.1,541.0
2026-05-04 09:25:00,1777857900,4609.4,4609.8,4605.2,4605.7,1065.0
2026-05-04 09:30:00,1777858200,4605.7,4610.9,4603.6,4610.4,1167.0
2026-05-04 09:35:00,1777858500,4610.1,4611.7,4609.3,4611.3,404.0
2026-05-04 09:40:00,1777858800,4611.5,4613.0,4610.3,4612.6,488.0
2026-05-04 09:45:00,1777859100,4613.0,4614.5,4611.7,4612.2,691.0
2026-05-04 09:50:00,1777859400,4612.4,4617.8,4612.1,4617.2,905.0
2026-05-04 09:55:00,1777859700,4617.2,4625.5,4616.8,4624.1,1187.0
2026-05-04 10:00:00,1777860000,4624.0,4629.9,4623.3,4624.2,1866.0
2026-05-04 10:05:00,1777860300,4624.0,4624.5,4618.7,4619.8,880.0
2026-05-04 10:10:00,1777860600,4619.9,4621.4,4614.6,4619.3,1204.0
2026-05-04 10:15:00,1777860900,4618.8,4619.2,4613.3,4616.3,916.0
2026-05-04 10:20:00,1777861200,4616.3,4616.5,4608.3,4609.1,1197.0
2026-05-04 10:25:00,1777861500,4609.5,4610.0,4602.3,4604.2,1371.0
2026-05-04 10:30:00,1777861800,4604.3,4607.3,4601.6,4606.7,1147.0
2026-05-04 10:35:00,1777862100,4606.8,4612.8,4606.3,4611.7,1072.0
2026-05-04 10:40:00,1777862400,4611.8,4615.1,4610.2,4615.0,491.0
2026-05-04 10:45:00,1777862700,4615.0,4616.2,4611.8,4615.5,842.0
2026-05-04 10:50:00,1777863000,4615.7,4621.5,4613.6,4620.6,957.0
2026-05-04 10:55:00,1777863300,4620.3,4622.0,4616.6,4616.6,809.0
2026-05-04 11:00:00,1777863600,4616.5,4618.5,4615.1,4616.2,792.0
2026-05-04 11:05:00,1777863900,4616.4,4620.1,4615.8,4619.1,543.0
2026-05-04 11:10:00,1777864200,4618.9,4623.0,4616.5,4620.8,631.0
2026-05-04 11:15:00,1777864500,4620.9,4621.7,4619.0,4619.9,456.0
2026-05-04 11:20:00,1777864800,4620.0,4621.4,4619.1,4620.8,277.0
2026-05-04 11:25:00,1777865100,4620.9,4621.8,4619.0,4620.5,288.0
2026-05-04 11:30:00,1777865400,4620.3,4622.6,4618.2,4619.2,620.0
2026-05-04 11:35:00,1777865700,4618.8,4618.9,4612.1,4612.5,962.0
2026-05-04 11:40:00,1777866000,4612.2,4616.2,4609.4,4616.1,1104.0
2026-05-04 11:45:00,1777866300,4616.4,4624.1,4616.4,4621.5,1645.0
2026-05-04 11:50:00,1777866600,4621.3,4625.7,4620.4,4624.6,938.0
2026-05-04 11:55:00,1777866900,4624.7,4628.5,4623.2,4626.4,839.0
2026-05-04 12:00:00,1777867200,4626.1,4626.8,4618.9,4621.5,1216.0
2026-05-04 12:05:00,1777867500,4621.7,4623.6,4620.5,4622.4,482.0
2026-05-04 12:10:00,1777867800,4622.1,4623.2,4621.1,4622.2,249.0
2026-05-04 12:15:00,1777868100,4622.4,4624.3,4621.1,4622.2,278.0
2026-05-04 12:20:00,1777868400,4622.5,4623.4,4619.1,4620.3,503.0
2026-05-04 12:25:00,1777868700,4620.3,4622.1,4617.9,4619.1,440.0
2026-05-04 12:30:00,1777869000,4619.1,4623.6,4618.2,4622.0,686.0
2026-05-04 12:35:00,1777869300,4621.9,4624.7,4620.9,4620.9,451.0
2026-05-04 12:40:00,1777869600,4621.3,4622.0,4617.9,4620.1,402.0
2026-05-04 12:45:00,1777869900,4620.3,4620.5,4618.0,4618.5,338.0
2026-05-04 12:50:00,1777870200,4618.7,4621.6,4618.0,4618.2,326.0
2026-05-04 12:55:00,1777870500,4618.1,4618.6,4615.7,4616.5,808.0
2026-05-04 13:00:00,1777870800,4616.5,4617.3,4614.0,4615.0,798.0
2026-05-04 13:05:00,1777871100,4615.0,4617.9,4614.3,4617.0,539.0
2026-05-04 13:10:00,1777871400,4616.9,4617.7,4612.7,4614.5,679.0
2026-05-04 13:15:00,1777871700,4614.8,4624.3,4611.6,4622.0,1700.0
2026-05-04 13:20:00,1777872000,4621.8,4623.8,4615.2,4616.4,1176.0
2026-05-04 13:25:00,1777872300,4615.9,4616.4,4606.1,4607.4,1954.0
2026-05-04 13:30:00,1777872600,4608.0,4610.0,4603.0,4606.8,1243.0
2026-05-04 13:35:00,1777872900,4606.4,4608.2,4604.0,4607.4,688.0
2026-05-04 13:40:00,1777873200,4607.2,4610.4,4604.1,4610.1,972.0
2026-05-04 13:45:00,1777873500,4610.3,4613.0,4608.4,4609.0,792.0
2026-05-04 13:50:00,1777873800,4608.7,4610.0,4605.6,4609.5,594.0
2026-05-04 13:55:00,1777874100,4609.7,4613.1,4608.3,4610.2,733.0
2026-05-04 14:00:00,1777874400,4610.4,4612.1,4602.2,4605.2,1382.0
2026-05-04 14:05:00,1777874700,4605.3,4610.2,4598.9,4608.1,1738.0
2026-05-04 14:10:00,1777875000,4608.1,4610.0,4604.7,4609.0,765.0
2026-05-04 14:15:00,1777875300,4609.0,4609.1,4602.7,4607.8,856.0
2026-05-04 14:20:00,1777875600,4607.7,4607.7,4601.4,4603.8,680.0
2026-05-04 14:25:00,1777875900,4603.8,4605.5,4600.3,4605.1,573.0
2026-05-04 14:30:00,1777876200,4605.5,4607.0,4598.3,4601.4,958.0
2026-05-04 14:35:00,1777876500,4601.3,4602.9,4595.3,4598.4,1185.0
2026-05-04 14:40:00,1777876800,4597.8,4599.4,4595.3,4596.2,767.0
2026-05-04 14:45:00,1777877100,4596.6,4601.1,4594.5,4601.0,852.0
2026-05-04 14:50:00,1777877400,4601.1,4603.5,4599.4,4599.7,790.0
2026-05-04 14:55:00,1777877700,4599.7,4602.0,4598.1,4599.6,454.0
2026-05-04 15:00:00,1777878000,4599.3,4602.4,4596.4,4599.1,931.0
2026-05-04 15:05:00,1777878300,4598.7,4602.6,4598.3,4601.8,631.0
2026-05-04 15:10:00,1777878600,4601.9,4604.4,4598.8,4602.9,521.0
2026-05-04 15:15:00,1777878900,4602.7,4603.8,4597.6,4599.0,608.0
2026-05-04 15:20:00,1777879200,4599.3,4602.1,4598.2,4598.8,500.0
2026-05-04 15:25:00,1777879500,4598.9,4599.9,4594.0,4596.7,783.0
2026-05-04 15:30:00,1777879800,4597.0,4598.2,4593.6,4596.9,634.0
2026-05-04 15:35:00,1777880100,4596.8,4599.4,4593.4,4596.2,686.0
2026-05-04 15:40:00,1777880400,4596.5,4599.1,4593.7,4599.1,699.0
2026-05-04 15:45:00,1777880700,4598.9,4602.1,4597.3,4598.4,656.0
2026-05-04 15:50:00,1777881000,4598.6,4598.7,4592.1,4593.0,801.0
2026-05-04 15:55:00,1777881300,4592.9,4594.4,4588.8,4590.0,1008.0
2026-05-04 16:00:00,1777881600,4590.1,4592.4,4586.4,4586.5,1213.0
2026-05-04 16:05:00,1777881900,4586.5,4589.6,4585.0,4589.6,813.0
2026-05-04 16:10:00,1777882200,4589.6,4591.3,4587.6,4590.8,622.0
2026-05-04 16:15:00,1777882500,4590.8,4592.1,4584.8,4586.8,1079.0
2026-05-04 16:20:00,1777882800,4586.8,4589.3,4586.6,4587.9,571.0
2026-05-04 16:25:00,1777883100,4588.4,4590.1,4584.9,4586.1,579.0
2026-05-04 16:30:00,1777883400,4585.9,4589.6,4584.6,4588.8,541.0
2026-05-04 16:35:00,1777883700,4588.6,4590.3,4586.8,4590.2,427.0
2026-05-04 16:40:00,1777884000,4590.0,4592.9,4589.0,4589.3,567.0
2026-05-04 16:45:00,1777884300,4589.3,4590.1,4587.8,4588.5,369.0
2026-05-04 16:50:00,1777884600,4588.3,4590.8,4587.7,4588.7,304.0
2026-05-04 16:55:00,1777884900,4588.8,4590.9,4586.7,4587.6,340.0
2026-05-04 17:00:00,1777885200,4588.1,4592.0,4587.3,4592.0,473.0
2026-05-04 17:05:00,1777885500,4591.8,4592.5,4590.4,4591.1,392.0
2026-05-04 17:10:00,1777885800,4590.9,4595.3,4590.2,4595.1,669.0
2026-05-04 17:15:00,1777886100,4595.0,4595.6,4591.9,4593.4,606.0
2026-05-04 17:20:00,1777886400,4593.5,4594.3,4591.4,4591.6,330.0
2026-05-04 17:25:00,1777886700,4591.5,4593.1,4591.4,4592.3,220.0
2026-05-04 17:30:00,1777887000,4592.3,4593.8,4591.4,4593.3,253.0
2026-05-04 17:35:00,1777887300,4593.6,4595.6,4593.6,4594.7,311.0
2026-05-04 17:40:00,1777887600,4594.9,4595.3,4592.4,4592.8,308.0
2026-05-04 17:45:00,1777887900,4592.5,4593.4,4590.6,4593.3,313.0
2026-05-04 17:50:00,1777888200,4593.2,4593.3,4588.7,4590.0,452.0
2026-05-04 17:55:00,1777888500,4590.2,4590.7,4582.2,4586.2,1140.0
2026-05-04 18:00:00,1777888800,4586.8,4586.8,4561.2,4570.7,5401.0
2026-05-04 18:05:00,1777889100,4570.6,4570.8,4552.7,4557.4,4907.0
2026-05-04 18:10:00,1777889400,4557.6,4559.4,4547.1,4552.2,3304.0
2026-05-04 18:15:00,1777889700,4552.0,4554.4,4544.2,4548.3,3047.0
2026-05-04 18:20:00,1777890000,4548.1,4550.1,4535.8,4546.6,3650.0
2026-05-04 18:25:00,1777890300,4546.7,4555.4,4545.8,4555.2,2288.0
2026-05-04 18:30:00,1777890600,4555.0,4568.8,4553.4,4568.1,4052.0
2026-05-04 18:35:00,1777890900,4568.2,4574.1,4565.9,4571.5,2165.0
2026-05-04 18:40:00,1777891200,4571.3,4574.6,4568.4,4568.9,1359.0
2026-05-04 18:45:00,1777891500,4568.9,4577.4,4568.5,4576.8,1166.0
2026-05-04 18:50:00,1777891800,4576.6,4577.0,4571.8,4572.4,962.0
2026-05-04 18:55:00,1777892100,4572.2,4575.2,4570.6,4573.0,626.0
2026-05-04 19:00:00,1777892400,4573.2,4581.5,4572.9,4573.5,2087.0
2026-05-04 19:05:00,1777892700,4573.1,4578.8,4571.5,4577.5,1086.0
2026-05-04 19:10:00,1777893000,4577.7,4578.6,4574.3,4576.2,774.0
2026-05-04 19:15:00,1777893300,4576.2,4581.0,4576.2,4579.5,716.0
2026-05-04 19:20:00,1777893600,4579.4,4579.7,4574.7,4575.0,601.0
2026-05-04 19:25:00,1777893900,4575.1,4576.1,4572.3,4573.1,733.0
2026-05-04 19:30:00,1777894200,4572.8,4573.7,4567.5,4567.5,1551.0
2026-05-04 19:35:00,1777894500,4567.6,4571.6,4562.1,4564.7,2258.0
2026-05-04 19:40:00,1777894800,4564.3,4568.2,4563.9,4564.2,1050.0
2026-05-04 19:45:00,1777895100,4564.1,4569.0,4563.6,4566.8,749.0
2026-05-04 19:50:00,1777895400,4566.2,4570.7,4565.9,4569.4,863.0
2026-05-04 19:55:00,1777895700,4569.9,4574.0,4568.7,4571.2,792.0
2026-05-04 20:00:00,1777896000,4571.1,4574.8,4570.0,4573.9,919.0
2026-05-04 20:05:00,1777896300,4574.0,4574.3,4570.5,4571.5,620.0
2026-05-04 20:10:00,1777896600,4571.6,4577.0,4571.0,4574.6,910.0
2026-05-04 20:15:00,1777896900,4574.9,4586.2,4574.2,4584.3,2273.0
2026-05-04 20:20:00,1777897200,4584.7,4590.4,4583.1,4583.5,1956.0
2026-05-04 20:25:00,1777897500,4583.1,4584.0,4576.4,4579.4,1556.0
2026-05-04 20:30:00,1777897800,4579.4,4581.1,4575.5,4576.9,1022.0
2026-05-04 20:35:00,1777898100,4576.8,4580.7,4571.7,4579.4,1632.0
2026-05-04 20:40:00,1777898400,4579.4,4582.5,4578.4,4580.7,1025.0
2026-05-04 20:45:00,1777898700,4581.0,4583.9,4577.0,4581.4,1036.0
2026-05-04 20:50:00,1777899000,4581.4,4587.1,4580.9,4582.7,1172.0
2026-05-04 20:55:00,1777899300,4582.8,4584.5,4578.1,4579.7,1047.0
2026-05-04 21:00:00,1777899600,4579.5,4580.6,4568.0,4576.4,3729.0
2026-05-04 21:05:00,1777899900,4576.3,4584.5,4574.9,4584.4,1730.0
2026-05-04 21:10:00,1777900200,4584.2,4587.8,4573.0,4577.0,1892.0
2026-05-04 21:15:00,1777900500,4576.9,4578.4,4574.3,4575.3,995.0
2026-05-04 21:20:00,1777900800,4575.6,4577.7,4572.2,4573.3,933.0
2026-05-04 21:25:00,1777901100,4573.3,4576.2,4571.4,4571.6,1004.0
2026-05-04 21:30:00,1777901400,4571.6,4581.3,4566.2,4580.8,3553.0
2026-05-04 21:35:00,1777901700,4580.3,4581.6,4574.6,4577.6,1525.0
2026-05-04 21:40:00,1777902000,4577.3,4581.6,4573.5,4576.6,1635.0
2026-05-04 21:45:00,1777902300,4575.9,4577.8,4572.0,4572.2,1104.0
2026-05-04 21:50:00,1777902600,4572.3,4576.8,4568.3,4574.3,1926.0
2026-05-04 21:55:00,1777902900,4574.4,4577.4,4570.8,4575.5,1209.0
2026-05-04 22:00:00,1777903200,4575.1,4576.6,4570.1,4571.5,1210.0
2026-05-04 22:05:00,1777903500,4571.3,4572.5,4564.4,4566.1,2679.0
2026-05-04 22:10:00,1777903800,4566.2,4574.5,4564.4,4570.9,2138.0
2026-05-04 22:15:00,1777904100,4571.0,4585.2,4570.6,4584.3,2665.0
2026-05-04 22:20:00,1777904400,4584.1,4593.7,4583.7,4588.2,4086.0
2026-05-04 22:25:00,1777904700,4588.1,4588.9,4581.8,4582.4,1661.0
2026-05-04 22:30:00,1777905000,4582.6,4590.7,4581.5,4587.2,1702.0
2026-05-04 22:35:00,1777905300,4586.9,4592.8,4586.7,4590.8,1255.0
2026-05-04 22:40:00,1777905600,4591.3,4594.7,4585.9,4586.1,1924.0
2026-05-04 22:45:00,1777905900,4586.0,4588.6,4580.4,4582.3,1926.0
2026-05-04 22:50:00,1777906200,4582.6,4583.0,4578.6,4581.7,1569.0
2026-05-04 22:55:00,1777906500,4581.8,4583.8,4570.8,4572.8,2973.0
2026-05-04 23:00:00,1777906800,4573.1,4578.0,4566.0,4572.5,3438.0
2026-05-04 23:05:00,1777907100,4572.1,4573.1,4566.6,4569.2,1588.0
2026-05-04 23:10:00,1777907400,4568.9,4571.2,4558.8,4559.7,2797.0
2026-05-04 23:15:00,1777907700,4559.6,4566.9,4548.4,4550.9,4866.0
2026-05-04 23:20:00,1777908000,4550.5,4552.2,4524.6,4532.2,9252.0
2026-05-04 23:25:00,1777908300,4531.6,4550.3,4525.4,4548.0,5192.0
2026-05-04 23:30:00,1777908600,4548.5,4549.3,4538.0,4545.5,3197.0
2026-05-04 23:35:00,1777908900,4545.3,4553.8,4540.8,4545.3,2712.0
2026-05-04 23:40:00,1777909200,4545.3,4548.0,4542.0,4545.8,1580.0
2026-05-04 23:45:00,1777909500,4545.6,4545.8,4532.7,4533.5,2228.0
2026-05-04 23:50:00,1777909800,4533.3,4542.3,4522.3,4538.5,5420.0
2026-05-04 23:55:00,1777910100,4538.4,4541.0,4531.1,4531.6,1999.0
2026-05-05 00:00:00,1777910400,4531.4,4535.6,4526.9,4532.5,2274.0
2026-05-05 00:05:00,1777910700,4532.3,4533.9,4513.9,4520.2,5177.0
2026-05-05 00:10:00,1777911000,4520.3,4526.9,4510.2,4519.4,4218.0
2026-05-05 00:15:00,1777911300,4519.3,4536.9,4518.4,4533.0,3905.0
2026-05-05 00:20:00,1777911600,4533.1,4537.2,4530.0,4531.3,2356.0
2026-05-05 00:25:00,1777911900,4531.6,4533.8,4522.8,4525.3,1891.0
2026-05-05 00:30:00,1777912200,4525.2,4529.3,4523.5,4527.9,1251.0
2026-05-05 00:35:00,1777912500,4528.0,4528.8,4522.2,4523.8,1334.0
2026-05-05 00:40:00,1777912800,4523.3,4526.7,4521.3,4522.6,1130.0
2026-05-05 00:45:00,1777913100,4522.6,4526.2,4518.3,4519.7,1517.0
2026-05-05 00:50:00,1777913400,4519.9,4522.4,4517.3,4519.0,1435.0
2026-05-05 00:55:00,1777913700,4519.0,4521.7,4517.4,4520.6,909.0
2026-05-05 01:00:00,1777914000,4520.9,4531.6,4520.8,4530.8,2362.0
2026-05-05 01:05:00,1777914300,4531.1,4536.2,4530.6,4534.1,1333.0
2026-05-05 01:10:00,1777914600,4534.1,4536.1,4531.3,4532.3,864.0
2026-05-05 01:15:00,1777914900,4532.2,4541.7,4531.5,4538.9,1983.0
2026-05-05 01:20:00,1777915200,4539.4,4540.7,4535.2,4535.7,1115.0
2026-05-05 01:25:00,1777915500,4535.7,4537.1,4531.5,4534.3,1454.0
2026-05-05 01:30:00,1777915800,4534.3,4537.6,4533.7,4535.5,889.0
2026-05-05 01:35:00,1777916100,4535.8,4536.3,4531.7,4535.2,758.0
2026-05-05 01:40:00,1777916400,4535.2,4536.1,4533.1,4536.1,494.0
2026-05-05 01:45:00,1777916700,4536.1,4536.8,4532.3,4532.3,447.0
2026-05-05 01:50:00,1777917000,4532.5,4535.6,4532.1,4532.9,659.0
2026-05-05 01:55:00,1777917300,4532.8,4533.9,4531.5,4532.5,451.0
2026-05-05 02:00:00,1777917600,4532.4,4535.6,4530.9,4533.6,543.0
2026-05-05 02:05:00,1777917900,4533.6,4534.4,4528.5,4529.6,702.0
2026-05-05 02:10:00,1777918200,4529.1,4531.7,4529.0,4530.1,522.0
2026-05-05 02:15:00,1777918500,4530.2,4530.3,4526.7,4528.1,667.0
2026-05-05 02:20:00,1777918800,4528.0,4528.0,4524.0,4524.2,868.0
2026-05-05 02:25:00,1777919100,4524.0,4525.1,4519.5,4521.9,1362.0
2026-05-05 02:30:00,1777919400,4521.9,4524.7,4520.6,4524.3,751.0
2026-05-05 02:35:00,1777919700,4524.5,4525.2,4521.3,4524.9,788.0
2026-05-05 02:40:00,1777920000,4524.9,4524.9,4520.4,4521.9,691.0
2026-05-05 02:45:00,1777920300,4521.8,4525.6,4520.5,4524.8,534.0
2026-05-05 02:50:00,1777920600,4525.1,4526.1,4521.0,4523.5,881.0
2026-05-05 02:55:00,1777920900,4522.9,4526.6,4522.5,4526.3,473.0
2026-05-05 03:00:00,1777921200,4526.0,4527.1,4520.8,4521.0,954.0
2026-05-05 03:05:00,1777921500,4521.4,4533.3,4521.2,4527.7,2296.0
2026-05-05 03:10:00,1777921800,4527.8,4529.6,4526.5,4528.6,467.0
2026-05-05 03:15:00,1777922100,4528.8,4531.5,4527.1,4530.4,472.0
2026-05-05 03:20:00,1777922400,4530.3,4534.5,4529.5,4534.5,631.0
2026-05-05 03:25:00,1777922700,4534.5,4535.6,4529.5,4532.0,984.0
2026-05-05 03:30:00,1777923000,4532.1,4533.6,4530.4,4532.9,385.0
2026-05-05 03:35:00,1777923300,4532.8,4536.8,4532.6,4534.3,652.0
2026-05-05 03:40:00,1777923600,4533.7,4535.8,4530.2,4530.8,501.0
2026-05-05 03:45:00,1777923900,4530.9,4533.0,4529.1,4531.0,619.0
2026-05-05 03:50:00,1777924200,4530.7,4530.7,4528.3,4529.0,728.0
2026-05-05 03:55:00,1777924500,4528.9,4530.0,4525.1,4527.7,903.0
2026-05-05 04:00:00,1777924800,4527.6,4527.9,4523.6,4525.0,461.0
2026-05-05 04:05:00,1777925100,4525.0,4525.8,4523.1,4523.6,294.0
2026-05-05 04:10:00,1777925400,4523.5,4524.8,4521.4,4524.4,598.0
2026-05-05 04:15:00,1777925700,4524.5,4524.8,4521.7,4522.9,315.0
2026-05-05 04:20:00,1777926000,4522.6,4523.7,4521.6,4522.5,347.0
2026-05-05 04:25:00,1777926300,4522.7,4525.5,4522.5,4524.5,248.0
2026-05-05 04:30:00,1777926600,4525.2,4527.3,4525.2,4527.0,293.0
2026-05-05 04:35:00,1777926900,4527.0,4527.8,4525.8,4526.6,233.0
2026-05-05 04:40:00,1777927200,4526.8,4528.7,4524.2,4528.3,451.0
2026-05-05 04:45:00,1777927500,4528.5,4532.4,4528.3,4531.3,435.0
2026-05-05 04:50:00,1777927800,4531.5,4531.6,4529.6,4531.2,187.0
2026-05-05 04:55:00,1777928100,4531.2,4534.1,4531.1,4532.8,505.0
2026-05-05 06:00:00,1777932000,4532.7,4535.9,4529.4,4529.8,556.0
2026-05-05 06:05:00,1777932300,4529.8,4532.3,4527.5,4531.8,564.0
2026-05-05 06:10:00,1777932600,4532.0,4532.5,4529.8,4530.7,346.0
2026-05-05 06:15:00,1777932900,4530.7,4532.7,4529.0,4529.9,273.0
2026-05-05 06:20:00,1777933200,4530.0,4531.7,4529.1,4529.1,228.0
2026-05-05 06:25:00,1777933500,4529.1,4530.6,4528.5,4529.3,152.0
2026-05-05 06:30:00,1777933800,4529.1,4531.7,4529.1,4530.8,188.0
2026-05-05 06:35:00,1777934100,4530.9,4530.9,4529.0,4529.3,160.0
2026-05-05 06:40:00,1777934400,4529.4,4530.0,4528.1,4528.2,231.0
2026-05-05 06:45:00,1777934700,4528.4,4528.8,4526.0,4527.5,387.0
2026-05-05 06:50:00,1777935000,4527.4,4527.4,4524.8,4526.0,362.0
2026-05-05 06:55:00,1777935300,4525.8,4527.5,4524.9,4526.9,222.0
2026-05-05 07:00:00,1777935600,4526.9,4528.1,4525.4,4527.6,415.0
2026-05-05 07:05:00,1777935900,4527.5,4529.8,4527.3,4529.0,460.0
2026-05-05 07:10:00,1777936200,4528.7,4530.5,4527.3,4529.8,409.0
2026-05-05 07:15:00,1777936500,4529.5,4530.4,4528.5,4529.0,212.0
2026-05-05 07:20:00,1777936800,4529.3,4531.1,4529.3,4531.0,262.0
2026-05-05 07:25:00,1777937100,4530.8,4531.2,4529.9,4530.4,202.0
2026-05-05 07:30:00,1777937400,4530.3,4530.6,4528.9,4530.3,228.0
2026-05-05 07:35:00,1777937700,4530.5,4530.5,4529.1,4529.9,121.0
2026-05-05 07:40:00,1777938000,4530.0,4530.8,4527.4,4527.8,415.0
2026-05-05 07:45:00,1777938300,4527.8,4530.0,4526.9,4529.4,334.0
2026-05-05 07:50:00,1777938600,4529.2,4529.4,4525.8,4528.3,445.0
2026-05-05 07:55:00,1777938900,4528.1,4529.7,4527.5,4527.9,228.0
2026-05-05 08:00:00,1777939200,4528.5,4533.5,4526.5,4532.1,1607.0
2026-05-05 08:05:00,1777939500,4532.2,4536.2,4531.7,4535.6,910.0
2026-05-05 08:10:00,1777939800,4535.6,4538.0,4534.5,4537.1,724.0
2026-05-05 08:15:00,1777940100,4537.3,4537.3,4531.6,4532.9,1260.0
2026-05-05 08:20:00,1777940400,4532.8,4533.1,4525.5,4528.6,1403.0
2026-05-05 08:25:00,1777940700,4528.7,4529.4,4522.6,4526.3,1245.0
2026-05-05 08:30:00,1777941000,4526.4,4528.0,4525.0,4527.3,716.0
2026-05-05 08:35:00,1777941300,4527.2,4531.0,4527.2,4530.4,629.0
2026-05-05 08:40:00,1777941600,4530.5,4534.0,4529.3,4533.3,793.0
2026-05-05 08:45:00,1777941900,4533.5,4537.4,4533.5,4536.1,1432.0
2026-05-05 08:50:00,1777942200,4536.2,4539.8,4534.9,4538.2,1044.0
2026-05-05 08:55:00,1777942500,4538.2,4539.8,4536.0,4539.0,925.0
2026-05-05 09:00:00,1777942800,4539.1,4544.1,4534.7,4544.1,2055.0
2026-05-05 09:05:00,1777943100,4543.9,4545.3,4542.4,4543.9,1122.0
2026-05-05 09:10:00,1777943400,4543.9,4548.8,4543.0,4547.7,1270.0
2026-05-05 09:15:00,1777943700,4548.0,4549.2,4545.0,4546.0,1080.0
2026-05-05 09:20:00,1777944000,4546.1,4549.1,4545.7,4547.1,659.0
2026-05-05 09:25:00,1777944300,4547.1,4547.9,4544.2,4547.0,806.0
2026-05-05 09:30:00,1777944600,4547.2,4547.7,4543.3,4543.8,807.0
2026-05-05 09:35:00,1777944900,4543.8,4551.6,4543.6,4546.7,1497.0
2026-05-05 09:40:00,1777945200,4546.8,4548.9,4545.0,4546.1,803.0
2026-05-05 09:45:00,1777945500,4546.1,4550.1,4545.5,4549.1,571.0
2026-05-05 09:50:00,1777945800,4548.8,4550.3,4547.1,4547.6,498.0
2026-05-05 09:55:00,1777946100,4547.2,4550.7,4546.5,4550.4,467.0
2026-05-05 10:00:00,1777946400,4550.5,4551.9,4548.6,4548.6,875.0
2026-05-05 10:05:00,1777946700,4548.7,4549.3,4546.9,4548.0,554.0
2026-05-05 10:10:00,1777947000,4547.8,4549.6,4546.3,4547.8,431.0
2026-05-05 10:15:00,1777947300,4548.0,4548.7,4544.4,4545.0,528.0
2026-05-05 10:20:00,1777947600,4545.2,4547.7,4544.0,4547.4,513.0
2026-05-05 10:25:00,1777947900,4547.8,4551.2,4547.0,4550.8,613.0
2026-05-05 10:30:00,1777948200,4551.0,4553.3,4549.5,4550.9,939.0
2026-05-05 10:35:00,1777948500,4551.0,4552.3,4549.7,4551.8,431.0
2026-05-05 10:40:00,1777948800,4552.0,4555.3,4551.2,4553.9,932.0
2026-05-05 10:45:00,1777949100,4553.7,4556.1,4552.3,4553.3,1122.0
2026-05-05 10:50:00,1777949400,4553.0,4553.8,4550.8,4551.1,692.0
2026-05-05 10:55:00,1777949700,4551.1,4551.3,4548.0,4548.3,990.0
2026-05-05 11:00:00,1777950000,4548.1,4550.3,4546.6,4550.2,824.0
2026-05-05 11:05:00,1777950300,4550.2,4551.2,4549.0,4549.8,446.0
2026-05-05 11:10:00,1777950600,4550.0,4551.4,4548.8,4551.2,334.0
2026-05-05 11:15:00,1777950900,4551.4,4551.8,4548.8,4549.8,344.0
2026-05-05 11:20:00,1777951200,4549.6,4551.0,4546.7,4547.3,463.0
2026-05-05 11:25:00,1777951500,4547.4,4548.8,4545.8,4547.2,598.0
2026-05-05 11:30:00,1777951800,4547.0,4547.7,4545.8,4547.3,433.0
2026-05-05 11:35:00,1777952100,4547.4,4548.6,4546.7,4547.7,347.0
2026-05-05 11:40:00,1777952400,4547.7,4547.7,4544.6,4545.0,497.0
2026-05-05 11:45:00,1777952700,4545.4,4546.2,4544.8,4545.6,263.0
2026-05-05 11:50:00,1777953000,4545.8,4545.8,4544.1,4544.2,372.0
2026-05-05 11:55:00,1777953300,4544.4,4545.1,4541.3,4543.5,944.0
2026-05-05 12:00:00,1777953600,4543.3,4544.9,4542.2,4544.1,354.0
2026-05-05 12:05:00,1777953900,4544.1,4544.8,4542.2,4542.9,301.0
2026-05-05 12:10:00,1777954200,4542.6,4543.3,4541.5,4541.8,324.0
2026-05-05 12:15:00,1777954500,4542.2,4543.0,4539.6,4539.8,811.0
2026-05-05 12:20:00,1777954800,4539.8,4541.8,4537.9,4539.8,875.0
2026-05-05 12:25:00,1777955100,4539.8,4540.7,4538.4,4538.7,402.0
2026-05-05 12:30:00,1777955400,4538.5,4543.1,4536.9,4542.0,1112.0
2026-05-05 12:35:00,1777955700,4542.3,4542.7,4540.5,4541.1,324.0
2026-05-05 12:40:00,1777956000,4541.2,4541.4,4540.3,4540.6,172.0
2026-05-05 12:45:00,1777956300,4540.9,4543.8,4540.4,4543.7,658.0
2026-05-05 12:50:00,1777956600,4543.9,4545.9,4542.8,4544.0,637.0
2026-05-05 12:55:00,1777956900,4543.9,4544.3,4540.5,4543.0,681.0
2026-05-05 13:00:00,1777957200,4542.9,4546.3,4539.9,4545.9,746.0
